Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	150.042132279	150.644218312	159.751	479.253	344.531	0.6021	0.4586	344.531	0.8725	86.133	bm
2	Spectrogram 1	1	151.010810765	151.190898999	143.776	431.328	258.398	0.1801	0.0929	344.531	0.7333	86.133	bm
3	Spectrogram 1	1	151.860182134	152.502586429	111.826	463.278	344.531	0.6424	0.4180	430.664	0.8807	172.266	bm
4	Spectrogram 1	1	152.733744460	153.249818203	159.751	495.228	344.531	0.5161	0.3889	430.664	0.8409	172.266	bm
5	Spectrogram 1	1	152.959526722	153.816961743	670.954	1070.332	947.461	0.8574	0.6966	947.461	0.8912	258.398	us
6	Spectrogram 1	1	153.475600465	153.642249278	447.303	734.855	602.930	0.1666	0.1045	689.062	0.8214	172.266	bk
8	Spectrogram 1	1	153.816961743	153.892222497	591.079	1038.382	861.328	0.0753	0.0522	947.461	0.9167	258.398	bk
7	Spectrogram 1	1	153.846528468	154.112628992	159.751	431.328	258.398	0.2661	0.1800	344.531	0.8444	172.266	bm
9	Spectrogram 1	1	153.927164990	154.013177281	527.179	1038.382	775.195	0.0860	0.0522	861.328	0.8571	172.266	bk
10	Spectrogram 1	1	154.083062267	154.182513978	431.328	1022.407	775.195	0.0995	0.0580	861.328	0.8125	258.398	bk
11	Spectrogram 1	1	154.241647428	154.338411254	399.378	910.581	689.062	0.0968	0.0580	861.328	0.8750	258.398	bk
12	Spectrogram 1	1	154.359914327	154.456678154	495.228	862.656	689.062	0.0968	0.0697	775.195	1.0000	172.266	bk
13	Spectrogram 1	1	154.427111429	154.518499488	367.427	958.506	689.062	0.0914	0.0755	861.328	0.8667	258.398	bk
14	Spectrogram 1	1	154.607199662	154.706651373	431.328	942.531	689.062	0.0995	0.0580	861.328	0.8750	258.398	bk
17	Spectrogram 1	1	154.714715025	155.050700535	127.801	431.328	258.398	0.3360	0.2322	344.531	0.8214	172.266	bm
15	Spectrogram 1	1	154.798039432	154.900179027	431.328	958.506	689.062	0.1021	0.0639	861.328	0.8750	344.531	bk
16	Spectrogram 1	1	155.002318622	155.093706680	479.253	958.506	689.062	0.0914	0.0697	861.328	0.9333	258.398	bk
18	Spectrogram 1	1	155.335616247	155.440443726	479.253	894.606	689.062	0.1048	0.0697	775.195	0.8333	172.266	bk
19	Spectrogram 1	1	155.695366250	156.037478040	127.801	415.353	258.398	0.3421	0.2090	344.531	0.7759	172.266	bm
