Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1909.958912035	1910.745837104	134.687	505.076	375.000	0.7869	0.4480	375.000	0.8014	93.750	bm
2	Spectrogram 1	1	1912.753122383	1913.002226360	134.687	505.076	375.000	0.2491	0.1387	375.000	0.7111	93.750	bm
3	Spectrogram 1	1	1912.989285894	1913.594252696	589.256	993.317	843.750	0.6050	0.4853	937.500	0.9107	281.250	us
4	Spectrogram 1	1	1913.267505920	1913.364559418	404.061	875.466	750.000	0.0971	0.0693	843.750	0.8824	187.500	bk
5	Spectrogram 1	1	1913.607193162	1913.717187126	454.569	993.317	750.000	0.1100	0.0693	843.750	0.8421	187.500	bk
6	Spectrogram 1	1	1913.739832942	1913.859532256	471.405	942.809	750.000	0.1197	0.0907	843.750	0.9048	281.250	bk
7	Spectrogram 1	1	1913.898353655	1914.005112502	437.733	976.481	750.000	0.1068	0.0640	843.750	0.8947	281.250	bk
15	Spectrogram 1	1	1914.037463668	1914.192749264	134.687	437.733	281.250	0.1553	0.1280	375.000	0.9286	187.500	bm
8	Spectrogram 1	1	1914.089225534	1914.199219498	437.733	993.317	656.250	0.1100	0.0800	843.750	1.0000	281.250	bk
9	Spectrogram 1	1	1914.270392062	1914.377150910	353.553	993.317	750.000	0.1068	0.0640	843.750	0.8421	281.250	bk
10	Spectrogram 1	1	1914.467734174	1914.577728138	387.225	976.481	656.250	0.1100	0.0747	843.750	0.9500	281.250	bk
16	Spectrogram 1	1	1914.483909757	1914.707132802	134.687	437.733	281.250	0.2232	0.1600	375.000	0.8537	187.500	bm
11	Spectrogram 1	1	1914.587433488	1914.678016752	370.389	959.645	750.000	0.0906	0.0747	843.750	0.8750	281.250	bk
12	Spectrogram 1	1	1914.684486986	1914.781540483	387.225	959.645	656.250	0.0971	0.0747	750.000	0.9412	187.500	bk
13	Spectrogram 1	1	1914.885064214	1914.998293295	370.389	976.481	656.250	0.1132	0.0800	843.750	0.9524	281.250	bk
17	Spectrogram 1	1	1915.050055160	1915.263572855	101.015	454.569	281.250	0.2135	0.1600	375.000	0.9231	187.500	bm
14	Spectrogram 1	1	1915.153578891	1915.253867505	454.569	959.645	750.000	0.1003	0.0747	843.750	0.8333	281.250	bk
18	Spectrogram 1	1	1915.490263251	1915.705295101	134.687	471.405	375.000	0.2150	0.1227	375.000	0.7692	93.750	bm
