Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	435.379342845	436.204427923	132.133	462.466	344.531	0.8251	0.4586	344.531	0.8380	86.133	bm
2	Spectrogram 1	1	438.290242999	438.765492004	165.166	462.466	344.531	0.4752	0.2728	344.531	0.8519	86.133	bm
3	Spectrogram 1	1	438.714914867	439.106975293	644.149	1057.065	861.328	0.3921	0.2728	947.461	0.9254	172.266	us
4	Spectrogram 1	1	439.111642679	439.228327330	462.466	1040.548	775.195	0.1167	0.0697	861.328	0.8421	258.398	bk
5	Spectrogram 1	1	439.293670734	439.415022771	412.916	1040.548	689.062	0.1214	0.0522	861.328	0.7500	344.531	bk
6	Spectrogram 1	1	439.494368333	439.615720370	363.366	1007.515	689.062	0.1214	0.0522	861.328	0.8000	344.531	bk
7	Spectrogram 1	1	439.713735477	439.830420128	379.883	1024.031	689.062	0.1167	0.0580	861.328	0.8421	344.531	bk
8	Spectrogram 1	1	439.937770006	440.068456815	396.399	990.998	689.062	0.1307	0.0580	861.328	0.7619	344.531	bk
9	Spectrogram 1	1	440.194476238	440.320495661	346.849	1007.515	689.062	0.1260	0.0464	861.328	0.7143	344.531	bk
10	Spectrogram 1	1	446.070715248	446.290082392	115.616	396.399	258.398	0.2194	0.1509	344.531	0.8649	172.266	bm
11	Spectrogram 1	1	446.369427954	447.130211877	165.166	429.433	258.398	0.7608	0.4354	344.531	0.7385	172.266	bm
12	Spectrogram 1	1	448.833807778	449.417231031	165.166	495.499	344.531	0.5834	0.3715	344.531	0.7700	86.133	bm
13	Spectrogram 1	1	449.673937263	450.523401520	115.616	478.982	344.531	0.8495	0.5921	344.531	0.8690	86.133	bm
