Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1891.679290035	1892.085023074	124.342	518.092	344.531	0.4057	0.2612	430.664	0.8551	172.266	bm
2	Spectrogram 1	1	1894.544487728	1894.721638773	145.066	497.368	344.531	0.1772	0.1161	430.664	0.8667	172.266	bm
3	Spectrogram 1	1	1894.781641547	1895.404527479	621.711	1119.079	861.328	0.6229	0.4586	947.461	0.9346	172.266	us
4	Spectrogram 1	1	1895.401670204	1895.507389376	538.816	994.737	861.328	0.1057	0.0697	947.461	0.8235	258.398	bk
5	Spectrogram 1	1	1895.553105775	1895.635966748	497.368	1077.632	775.195	0.0829	0.0639	861.328	0.9231	258.398	bk
6	Spectrogram 1	1	1895.704541346	1895.804545968	455.921	1015.461	689.062	0.1000	0.0755	861.328	0.9375	344.531	bk
7	Spectrogram 1	1	1895.887406941	1895.981697013	373.026	994.737	689.062	0.0943	0.0639	861.328	0.9333	344.531	bk
8	Spectrogram 1	1	1896.073129811	1896.170277158	414.474	1036.184	689.062	0.0971	0.0697	861.328	1.0000	344.531	bk
9	Spectrogram 1	1	1896.295997254	1896.393144602	414.474	1056.908	689.062	0.0971	0.0813	861.328	0.9375	344.531	bk
10	Spectrogram 1	1	1897.150322455	1897.358903525	124.342	476.645	344.531	0.2086	0.1393	430.664	0.8286	172.266	bm
11	Spectrogram 1	1	1899.726113316	1900.041295478	103.618	414.474	258.398	0.3152	0.2728	344.531	0.9434	172.266	bm
