Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	49.641232403	50.159312252	116.790	537.235	344.531	0.5181	0.2670	430.664	0.6591	172.266	bm
2	Spectrogram 1	1	52.196930593	52.544650852	132.133	512.016	344.531	0.3477	0.1509	430.664	0.5593	172.266	bm
3	Spectrogram 1	1	52.444302053	53.174747966	644.149	1090.098	947.461	0.7304	0.5689	947.461	0.9200	86.133	us
4	Spectrogram 1	1	53.177081659	53.279764152	660.665	1057.065	861.328	0.1027	0.0871	947.461	1.0000	172.266	bk
5	Spectrogram 1	1	53.312435854	53.394115110	512.016	1106.615	861.328	0.0817	0.0464	947.461	0.9231	258.398	bk
6	Spectrogram 1	1	53.440788970	53.527135611	412.916	1040.548	775.195	0.0863	0.0639	861.328	1.0000	172.266	bk
7	Spectrogram 1	1	53.587811630	53.674158271	396.399	1024.031	775.195	0.0863	0.0639	861.328	0.9286	258.398	bk
8	Spectrogram 1	1	53.753503834	53.849185247	379.883	1007.515	775.195	0.0957	0.0639	861.328	0.8750	344.531	bk
9	Spectrogram 1	1	53.937865582	54.028879610	346.849	1024.031	775.195	0.0910	0.0639	861.328	0.9333	344.531	bk
10	Spectrogram 1	1	54.131562102	54.227243516	379.883	974.482	689.062	0.0957	0.0755	861.328	1.0000	344.531	bk
11	Spectrogram 1	1	54.329926008	54.434942194	346.849	990.998	775.195	0.1050	0.0755	861.328	0.9412	258.398	bk
12	Spectrogram 1	1	54.546959459	54.644974565	396.399	957.965	689.062	0.0980	0.0755	861.328	1.0000	344.531	bk
13	Spectrogram 1	1	54.752324444	54.848005858	396.399	990.998	689.062	0.0957	0.0697	861.328	0.9375	344.531	bk
14	Spectrogram 1	1	55.674133185	56.446585573	115.616	478.982	258.398	0.7725	0.5166	344.531	0.8485	86.133	bm
15	Spectrogram 1	1	57.970487111	58.269199817	148.650	478.982	344.531	0.2987	0.1741	344.531	0.7200	86.133	bm
16	Spectrogram 1	1	58.705600411	59.321695367	165.166	512.016	344.531	0.6161	0.3889	430.664	0.7170	172.266	bm
17	Spectrogram 1	1	60.833928440	61.104636830	132.133	528.532	344.531	0.2707	0.1800	430.664	0.8261	172.266	bm
