Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1030.914163140	1031.518996619	150.732	516.797	344.531	0.6048	0.3657	344.531	0.7379	86.133	bm
2	Spectrogram 1	1	1031.320291668	1031.412822163	452.197	968.994	689.062	0.0925	0.0522	775.195	0.8571	172.266	bk
3	Spectrogram 1	1	1032.031196691	1032.362952368	129.199	452.197	258.398	0.3318	0.2206	344.531	0.8214	172.266	bm
4	Spectrogram 1	1	1033.265688906	1033.595187742	107.666	495.264	258.398	0.3295	0.2206	344.531	0.8000	172.266	bm
5	Spectrogram 1	1	1033.738907009	1034.083605817	86.133	516.797	344.531	0.3447	0.1567	430.664	0.5763	172.266	bm
6	Spectrogram 1	1	1034.044299169	1034.804854701	387.598	1076.660	861.328	0.7606	0.5631	947.461	0.8385	258.398	us
12	Spectrogram 1	1	1034.328661178	1034.737149461	86.133	430.664	258.398	0.4085	0.3077	344.531	0.8406	172.266	bm
7	Spectrogram 1	1	1034.791313653	1034.886100990	516.797	1055.127	775.195	0.0948	0.0639	861.328	0.9375	172.266	bk
8	Spectrogram 1	1	1034.872559942	1035.014740946	452.197	947.461	775.195	0.1422	0.1103	861.328	0.9583	172.266	bk
9	Spectrogram 1	1	1034.965090437	1035.066648297	387.598	990.527	775.195	0.1016	0.0639	861.328	0.7647	258.398	bk
11	Spectrogram 1	1	1035.082446186	1035.409688181	86.133	452.197	258.398	0.3272	0.2264	344.531	0.7636	172.266	bm
10	Spectrogram 1	1	1035.172719840	1035.262993494	430.664	1012.061	775.195	0.0903	0.0580	861.328	0.8667	258.398	bk
13	Spectrogram 1	1	1035.357780830	1035.441283960	387.598	947.461	775.195	0.0835	0.0464	861.328	0.8462	258.398	bk
14	Spectrogram 1	1	1035.558639710	1035.657940729	409.131	1012.061	775.195	0.0993	0.0522	861.328	0.8750	258.398	bk
15	Spectrogram 1	1	1035.583464965	1035.732416493	538.330	1012.061	775.195	0.1490	0.1103	861.328	0.8400	258.398	bk
17	Spectrogram 1	1	1035.786580685	1036.147675300	107.666	495.264	258.398	0.3611	0.2844	344.531	0.8689	172.266	bm
16	Spectrogram 1	1	1035.879111180	1035.964871151	430.664	990.527	775.195	0.0858	0.0522	861.328	0.7857	258.398	bk
18	Spectrogram 1	1	1036.246976319	1036.443321516	538.330	968.994	775.195	0.1963	0.1103	861.328	0.7576	172.266	bk
19	Spectrogram 1	1	1036.465889930	1036.775077194	107.666	430.664	258.398	0.3092	0.2206	344.531	0.8462	172.266	bm
20	Spectrogram 1	1	1036.851809799	1037.068466568	516.797	947.461	775.195	0.2167	0.1219	861.328	0.8919	172.266	bk
21	Spectrogram 1	1	1037.131658126	1037.474698010	107.666	387.598	258.398	0.3430	0.2148	344.531	0.7931	172.266	bm
