Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	781.827950176	782.578654424	114.645	442.202	258.398	0.7507	0.4992	344.531	0.8047	172.266	bm
2	Spectrogram 1	1	783.115170267	783.597446984	81.889	442.202	344.531	0.4823	0.3425	430.664	0.8415	344.531	bm
3	Spectrogram 1	1	784.332190708	784.665576626	131.023	474.957	258.398	0.3334	0.2206	344.531	0.8214	86.133	bm
4	Spectrogram 1	1	784.591131227	785.442398184	540.469	1064.560	861.328	0.8513	0.6676	947.461	0.9241	172.266	us
5	Spectrogram 1	1	785.287033872	785.380899811	524.091	1048.182	861.328	0.0939	0.0697	947.461	0.9375	258.398	bk
7	Spectrogram 1	1	785.419740888	785.516843583	540.469	1015.426	775.195	0.0971	0.0697	861.328	0.9375	172.266	bk
6	Spectrogram 1	1	785.422977645	785.643077086	114.645	491.335	344.531	0.2201	0.1509	430.664	0.8649	172.266	bm
8	Spectrogram 1	1	785.568631687	785.665734382	507.713	1015.426	775.195	0.0971	0.0580	861.328	0.8750	258.398	bk
9	Spectrogram 1	1	785.714285729	785.830808963	425.824	1015.426	775.195	0.1165	0.0580	861.328	0.8421	258.398	bk
10	Spectrogram 1	1	785.879360310	785.986173274	425.824	1064.560	775.195	0.1068	0.0639	861.328	0.8824	258.398	bk
11	Spectrogram 1	1	786.047671648	786.154484612	442.202	1048.182	775.195	0.1068	0.0755	861.328	0.9444	258.398	bk
12	Spectrogram 1	1	786.228930011	786.335742975	442.202	1048.182	775.195	0.1068	0.0639	861.328	0.8824	258.398	bk
13	Spectrogram 1	1	786.400478105	786.510527826	409.446	966.293	775.195	0.1100	0.0639	861.328	0.8889	258.398	bk
14	Spectrogram 1	1	786.578499712	786.701496459	458.580	1015.426	775.195	0.1230	0.0639	861.328	0.8500	258.398	bk
15	Spectrogram 1	1	801.334648333	802.158592020	114.645	409.446	258.398	0.8239	0.5457	344.531	0.8085	172.266	bm
16	Spectrogram 1	1	803.476901919	803.779014604	98.267	474.957	258.398	0.3021	0.1451	344.531	0.7255	86.133	bm
17	Spectrogram 1	1	804.090282219	804.731127309	131.023	474.957	258.398	0.6408	0.4122	344.531	0.7339	86.133	bm
