Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	566.914855117	567.161401799	142.607	443.666	258.398	0.2465	0.1625	344.531	0.8333	86.133	bm
2	Spectrogram 1	1	567.246814007	567.673705021	142.607	491.202	344.531	0.4269	0.3193	430.664	0.8889	172.266	bm
3	Spectrogram 1	1	569.027428931	569.242015857	126.762	427.821	258.398	0.2146	0.1451	344.531	0.8611	172.266	bm
4	Spectrogram 1	1	570.075252328	570.292122094	142.607	522.893	344.531	0.2169	0.1451	430.664	0.8056	172.266	bm
5	Spectrogram 1	1	570.337778887	570.954145592	649.654	1125.011	861.328	0.6164	0.5050	947.461	0.9238	86.133	us
14	Spectrogram 1	1	570.725861627	570.828589411	79.226	411.976	172.266	0.1027	0.0813	344.531	0.8824	258.398	bm
6	Spectrogram 1	1	570.954145592	571.036327819	522.893	1045.785	861.328	0.0822	0.0464	947.461	0.7692	172.266	bk
7	Spectrogram 1	1	571.084267451	571.166449679	538.738	1061.630	775.195	0.0822	0.0464	947.461	0.8462	258.398	bk
8	Spectrogram 1	1	571.237217708	571.323965614	491.202	1029.940	775.195	0.0867	0.0580	861.328	0.9286	258.398	bk
9	Spectrogram 1	1	571.410713521	571.511158465	427.821	1014.095	775.195	0.1004	0.0639	861.328	0.8750	258.398	bk
10	Spectrogram 1	1	571.600189211	571.702916995	411.976	998.249	775.195	0.1027	0.0639	861.328	0.8125	344.531	bk
11	Spectrogram 1	1	571.807927619	571.903806884	396.131	934.868	775.195	0.0959	0.0639	861.328	0.8750	344.531	bk
13	Spectrogram 1	1	571.910655403	572.056757140	79.226	411.976	172.266	0.1461	0.1161	344.531	0.9167	258.398	bm
12	Spectrogram 1	1	572.036211583	572.138939368	427.821	1014.095	775.195	0.1027	0.0639	861.328	0.8125	344.531	bk
15	Spectrogram 1	1	573.428743767	573.634199335	142.607	443.666	258.398	0.2055	0.1683	430.664	0.9706	258.398	bm
16	Spectrogram 1	1	574.910306697	575.241318446	110.917	427.821	258.398	0.3310	0.2496	344.531	0.8571	172.266	bm
17	Spectrogram 1	1	575.659078101	575.786917121	79.226	427.821	258.398	0.1278	0.0697	344.531	0.7619	258.398	bm
18	Spectrogram 1	1	577.270762891	577.528723771	142.607	443.666	258.398	0.2580	0.2090	344.531	0.9318	172.266	bm
19	Spectrogram 1	1	577.998988738	578.115413559	110.917	443.666	258.398	0.1164	0.0755	344.531	0.7895	172.266	bm
