Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	358.799920144	359.183280763	159.452	455.579	258.398	0.3834	0.2670	344.531	0.8923	172.266	bm
2	Spectrogram 1	1	360.410374474	361.016663163	136.674	501.136	344.531	0.6063	0.3251	430.664	0.7476	172.266	bm
3	Spectrogram 1	1	363.410240383	363.634440888	136.674	569.473	344.531	0.2242	0.1277	430.664	0.7297	172.266	bm
4	Spectrogram 1	1	363.640756395	364.180732258	615.031	1047.831	861.328	0.5400	0.4063	947.461	0.8478	172.266	us
5	Spectrogram 1	1	364.186378465	364.251131666	569.473	1025.052	861.328	0.0648	0.0406	947.461	0.9000	172.266	bk
6	Spectrogram 1	1	364.313651997	364.389569542	455.579	1093.388	775.195	0.0759	0.0406	861.328	0.8333	172.266	bk
7	Spectrogram 1	1	364.461021349	364.539171764	387.242	1025.052	775.195	0.0782	0.0522	861.328	0.9167	258.398	bk
8	Spectrogram 1	1	364.617322178	364.699938330	432.800	1025.052	775.195	0.0826	0.0522	861.328	0.8462	258.398	bk
9	Spectrogram 1	1	364.782554482	364.858472027	387.242	1002.273	775.195	0.0759	0.0580	861.328	0.9167	258.398	bk
10	Spectrogram 1	1	364.952252524	365.037101545	410.021	979.494	775.195	0.0848	0.0580	861.328	0.8571	258.398	bk
11	Spectrogram 1	1	365.003608511	365.233594015	136.674	432.800	258.398	0.2300	0.1916	430.664	0.9231	258.398	bm
12	Spectrogram 1	1	365.133114911	365.222429670	410.021	1002.273	775.195	0.0893	0.0639	861.328	0.8667	258.398	bk
13	Spectrogram 1	1	365.325141643	365.416689271	387.242	956.715	775.195	0.0915	0.0639	861.328	0.8667	258.398	bk
14	Spectrogram 1	1	365.521634113	365.617647479	341.684	956.715	689.062	0.0960	0.0697	861.328	0.9375	344.531	bk
15	Spectrogram 1	1	365.738222404	365.843167245	318.905	979.494	775.195	0.1049	0.0639	861.328	0.8235	258.398	bk
16	Spectrogram 1	1	365.963742170	366.055289798	364.463	1070.610	775.195	0.0915	0.0580	861.328	0.8667	258.398	bk
17	Spectrogram 1	1	366.199163075	366.297053436	432.800	979.494	775.195	0.0979	0.0697	861.328	0.9375	258.398	bk
18	Spectrogram 1	1	367.566470379	367.680149508	159.452	455.579	258.398	0.1137	0.0813	344.531	0.8889	172.266	bm
19	Spectrogram 1	1	367.661202986	367.736989072	455.579	911.157	689.062	0.0758	0.0522	775.195	1.0000	172.266	bk
20	Spectrogram 1	1	367.758885679	368.064788728	182.231	455.579	344.531	0.3059	0.2206	430.664	0.8627	172.266	bm
21	Spectrogram 1	1	369.292866665	369.469263314	159.452	501.136	258.398	0.1764	0.1335	430.664	0.8621	258.398	bm
22	Spectrogram 1	1	369.547413728	369.819823743	136.674	455.579	258.398	0.2724	0.2148	344.531	0.8696	172.266	bm
23	Spectrogram 1	1	370.276232947	370.579377292	113.895	523.915	344.531	0.3031	0.2090	430.664	0.8462	172.266	bm
