Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	65.248166910	65.783244834	108.514	412.352	258.398	0.5351	0.4005	344.531	0.8791	172.266	bm
4	Spectrogram 1	1	67.778450653	67.916754693	455.758	846.407	516.797	0.1383	0.1045	602.930	0.9130	86.133	bk
2	Spectrogram 1	1	67.821528960	68.082266085	151.919	434.055	344.531	0.2607	0.1800	430.664	0.8636	172.266	bm
3	Spectrogram 1	1	68.127611671	68.698966065	651.083	1063.435	861.328	0.5714	0.4296	947.461	0.8866	172.266	us
5	Spectrogram 1	1	68.694431506	68.807795473	412.352	1063.435	775.195	0.1134	0.0871	947.461	0.9474	344.531	bk
6	Spectrogram 1	1	68.882615691	69.014117893	368.947	1106.841	689.062	0.1315	0.1103	861.328	0.9524	344.531	bk
7	Spectrogram 1	1	69.113878184	69.220440313	368.947	1085.138	689.062	0.1066	0.0813	861.328	0.9444	344.531	bk
8	Spectrogram 1	1	69.320200604	69.431297292	368.947	1085.138	689.062	0.1111	0.0755	861.328	0.8889	344.531	bk
9	Spectrogram 1	1	69.560532214	69.676163460	347.244	1106.841	689.062	0.1156	0.0813	861.328	0.9474	344.531	bk
10	Spectrogram 1	1	69.834873014	69.948236981	368.947	1063.435	689.062	0.1134	0.0813	947.461	0.9444	430.664	bk
11	Spectrogram 1	1	70.136421166	70.236181457	368.947	1106.841	689.062	0.0998	0.0639	861.328	0.8750	344.531	bk
12	Spectrogram 1	1	71.116141023	71.266842631	412.352	651.083	516.797	0.1507	0.0929	602.930	0.8000	172.266	bk
13	Spectrogram 1	1	71.587484350	72.328166721	151.919	434.055	344.531	0.7407	0.6211	430.664	0.9206	172.266	bm
14	Spectrogram 1	1	73.918549648	74.277668374	108.514	477.461	344.531	0.3591	0.2438	430.664	0.8197	172.266	bm
15	Spectrogram 1	1	74.582278007	75.278070538	130.217	477.461	344.531	0.6958	0.4818	430.664	0.8151	172.266	bm
