Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1151.875336532	1152.286559760	153.846	487.179	281.250	0.4112	0.3680	468.750	0.9605	281.250	bm
2	Spectrogram 1	1	1153.451692238	1153.623035250	128.205	487.179	281.250	0.1713	0.1440	468.750	0.9032	281.250	bm
3	Spectrogram 1	1	1154.013799423	1154.246422410	128.205	564.103	375.000	0.2326	0.1760	468.750	0.8605	187.500	bm
4	Spectrogram 1	1	1154.224614005	1155.012139740	461.538	1102.564	843.750	0.7875	0.5973	937.500	0.8767	375.000	us
5	Spectrogram 1	1	1154.275500283	1154.372426527	410.256	846.154	656.250	0.0969	0.0693	843.750	0.8824	281.250	bk
6	Spectrogram 1	1	1154.692283133	1154.767400973	487.179	846.154	750.000	0.0751	0.0480	843.750	0.9231	187.500	bk
7	Spectrogram 1	1	1154.852211437	1154.937021900	487.179	1051.282	750.000	0.0848	0.0640	937.500	0.9333	281.250	bk
8	Spectrogram 1	1	1154.997600803	1155.099373359	435.897	974.359	750.000	0.1018	0.0640	843.750	0.8889	187.500	bk
9	Spectrogram 1	1	1155.179337511	1155.264147975	410.256	948.718	750.000	0.0848	0.0587	843.750	1.0000	281.250	bk
10	Spectrogram 1	1	1155.230223789	1155.315034253	487.179	1025.641	750.000	0.0848	0.0587	843.750	0.8000	281.250	bk
11	Spectrogram 1	1	1155.385305780	1155.477385712	333.333	1076.923	750.000	0.0921	0.0587	843.750	0.8235	281.250	bk
12	Spectrogram 1	1	1155.605812986	1155.705162386	358.974	1000.000	750.000	0.0993	0.0587	843.750	0.8235	281.250	bk
13	Spectrogram 1	1	1155.843282284	1155.954747465	461.538	974.359	750.000	0.1115	0.0640	843.750	0.8000	187.500	bk
14	Spectrogram 1	1	1156.162338681	1156.261717627	179.487	512.821	375.000	0.0994	0.0640	468.750	0.8333	187.500	bm
16	Spectrogram 1	1	1156.261717627	1156.381657735	487.179	948.718	750.000	0.1199	0.0640	843.750	0.9048	281.250	bk
15	Spectrogram 1	1	1156.271998208	1156.385084596	230.769	487.179	375.000	0.1131	0.0960	468.750	0.9000	187.500	bm
17	Spectrogram 1	1	1156.391938316	1156.491317263	461.538	923.077	656.250	0.0994	0.0587	750.000	0.8333	187.500	bk
18	Spectrogram 1	1	1156.840857006	1156.947089674	205.128	589.744	375.000	0.1062	0.0907	468.750	1.0000	187.500	bm
19	Spectrogram 1	1	1156.923101652	1157.019053738	564.103	974.359	750.000	0.0960	0.0533	843.750	0.8235	187.500	bk
20	Spectrogram 1	1	1156.950516534	1157.046468620	153.846	512.821	375.000	0.0960	0.0800	468.750	0.8824	187.500	bm
21	Spectrogram 1	1	1157.005346297	1157.104725244	461.538	897.436	656.250	0.0994	0.0747	750.000	0.9444	187.500	bk
22	Spectrogram 1	1	1157.618754279	1157.766109269	153.846	589.744	375.000	0.1474	0.1227	468.750	1.0000	187.500	bm
23	Spectrogram 1	1	1157.724986946	1157.844927054	564.103	871.795	750.000	0.1199	0.0480	843.750	0.7143	187.500	bk
24	Spectrogram 1	1	1158.382944110	1158.502884218	179.487	512.821	375.000	0.1199	0.0800	468.750	0.8182	187.500	bm
25	Spectrogram 1	1	1158.475469336	1158.547433401	538.462	948.718	750.000	0.0720	0.0427	843.750	0.9167	187.500	bk
26	Spectrogram 1	1	1158.530299100	1158.605690025	487.179	897.436	656.250	0.0754	0.0533	750.000	0.7692	187.500	bk
27	Spectrogram 1	1	1159.273927770	1159.387014158	153.846	512.821	375.000	0.1131	0.0853	468.750	0.9048	187.500	bm
28	Spectrogram 1	1	1159.356172416	1159.452124502	538.462	948.718	750.000	0.0960	0.0587	843.750	0.9412	281.250	bk
29	Spectrogram 1	1	1159.448697642	1159.534369148	512.821	923.077	656.250	0.0857	0.0640	750.000	0.9333	187.500	bk
30	Spectrogram 1	1	1160.209460613	1160.305412700	179.487	564.103	375.000	0.0960	0.0587	468.750	0.8235	187.500	bm
31	Spectrogram 1	1	1160.315693280	1160.404791646	487.179	1000.000	750.000	0.0891	0.0480	750.000	0.8000	187.500	bk
32	Spectrogram 1	1	1161.090163692	1161.223811241	153.846	512.821	375.000	0.1336	0.0960	468.750	0.8750	187.500	bm
33	Spectrogram 1	1	1161.186115779	1161.299202167	512.821	974.359	750.000	0.1131	0.0640	843.750	0.8000	187.500	bk
34	Spectrogram 1	1	1161.871487825	1161.960586191	153.846	512.821	281.250	0.0891	0.0693	468.750	0.8750	281.250	bm
36	Spectrogram 1	1	1161.953732471	1162.035977116	538.462	974.359	750.000	0.0822	0.0533	843.750	0.9286	187.500	bk
35	Spectrogram 1	1	1161.970866772	1162.073672579	102.564	589.744	375.000	0.1028	0.0640	562.500	0.7778	281.250	bm
37	Spectrogram 1	1	1162.039403976	1162.142209783	512.821	974.359	750.000	0.1028	0.0640	843.750	0.8889	281.250	bk
38	Spectrogram 1	1	1162.851569851	1162.944095077	153.846	589.744	281.250	0.0925	0.0800	562.500	0.9412	375.000	bm
39	Spectrogram 1	1	1162.930387636	1163.026339723	512.821	948.718	750.000	0.0960	0.0480	750.000	0.7647	93.750	bk
40	Spectrogram 1	1	1162.974936819	1163.064035185	128.205	512.821	375.000	0.0891	0.0480	468.750	0.8125	187.500	bm
41	Spectrogram 1	1	1163.050327744	1163.153133551	435.897	1000.000	750.000	0.1028	0.0587	843.750	0.7895	281.250	bk
42	Spectrogram 1	1	1164.236807115	1164.374927013	128.205	538.462	375.000	0.1381	0.0800	468.750	0.8400	281.250	bm
43	Spectrogram 1	1	1164.268308144	1164.345849140	538.462	923.077	750.000	0.0775	0.0480	750.000	0.9231	93.750	bk
44	Spectrogram 1	1	1164.372503857	1164.452468008	461.538	948.718	750.000	0.0800	0.0533	843.750	0.8571	281.250	bk
45	Spectrogram 1	1	1165.547734569	1165.647083969	435.897	923.077	750.000	0.0993	0.0640	843.750	0.8824	281.250	bk
46	Spectrogram 1	1	1166.572729602	1166.773851559	102.564	538.462	281.250	0.2011	0.1707	468.750	0.9459	281.250	bm
47	Spectrogram 1	1	1166.769005247	1166.863508335	410.256	1000.000	750.000	0.0945	0.0587	843.750	0.8750	281.250	bk
48	Spectrogram 1	1	1167.573493074	1167.670419319	410.256	948.718	750.000	0.0969	0.0587	843.750	0.8824	281.250	bk
49	Spectrogram 1	1	1168.346479873	1168.508831332	128.205	512.821	281.250	0.1624	0.1440	468.750	0.9667	281.250	bm
50	Spectrogram 1	1	1168.436136649	1168.530639737	435.897	948.718	656.250	0.0945	0.0480	750.000	0.8235	187.500	bk
51	Spectrogram 1	1	1169.383590687	1169.478093775	461.538	923.077	750.000	0.0945	0.0587	750.000	0.8824	187.500	bk
52	Spectrogram 1	1	1170.156577485	1170.294697383	128.205	538.462	281.250	0.1381	0.1120	468.750	0.9200	281.250	bm
53	Spectrogram 1	1	1170.289851071	1170.379507847	487.179	923.077	656.250	0.0897	0.0480	750.000	0.7500	93.750	bk
54	Spectrogram 1	1	1171.385117631	1171.811593106	25.641	538.462	93.750	0.4265	0.3787	375.000	0.9494	281.250	bm
55	Spectrogram 1	1	1173.081326906	1173.667730684	51.282	512.821	93.750	0.5864	0.5173	375.000	0.9358	281.250	bm
