Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1331.469006	1331.920203	77.278	515.187	344.531	0.4512	0.2438	344.531	0.6494	86.133	bm
2	Spectrogram 1	1	1334.765588	1335.196461	103.037	540.946	344.531	0.4309	0.1335	430.664	0.411	172.266	bm
3	Spectrogram 1	1	1335.017608	1335.781797	592.465	1262.208	947.461	0.7642	0.6908	1033.594	0.9618	172.266	us
4	Spectrogram 1	1	1335.788743	1335.874971	412.15	1210.689	861.328	0.0862	0.0406	947.461	0.7857	258.398	bk
5	Spectrogram 1	1	1335.961199	1336.067547	334.871	1107.652	775.195	0.1063	0.0464	861.328	0.7059	258.398	bk
6	Spectrogram 1	1	1336.148027	1336.257249	257.593	1056.133	775.195	0.1092	0.0522	861.328	0.6667	258.398	bk
7	Spectrogram 1	1	1336.346352	1336.455574	386.39	1030.374	775.195	0.1092	0.0464	861.328	0.6111	258.398	bk
8	Spectrogram 1	1	1336.541803	1336.662522	334.871	978.855	775.195	0.1207	0.0464	861.328	0.6	258.398	bk
9	Spectrogram 1	1	1336.771744	1336.886715	309.112	1056.133	775.195	0.115	0.0464	861.328	0.6316	258.398	bk
10	Spectrogram 1	1	1336.995938	1337.099412	360.631	1030.374	775.195	0.1035	0.0464	861.328	0.6471	258.398	bk
11	Spectrogram 1	1	1337.243125	1337.36097	334.871	1056.133	775.195	0.1178	0.0464	861.328	0.5789	258.398	bk
12	Spectrogram 1	1	1337.487439	1337.611032	334.871	1133.411	775.195	0.1236	0.0464	861.328	0.6	258.398	bk
13	Spectrogram 1	1	1358.317252	1359.195256	77.278	463.668	258.398	0.878	0.4818	344.531	0.86	172.266	bm
14	Spectrogram 1	1	1361.374009	1361.780492	103.037	540.946	258.398	0.4065	0.1567	344.531	0.6377	86.133	bm
15	Spectrogram 1	1	1362.105679	1362.723534	77.278	566.706	344.531	0.6179	0.2902	430.664	0.5943	172.266	bm
