Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	818.005997362	818.651404613	128.857	451.000	258.398	0.6454	0.3773	344.531	0.7818	172.266	bm
2	Spectrogram 1	1	820.607309658	820.991787307	128.857	467.107	344.531	0.3845	0.2670	344.531	0.9077	86.133	bm
3	Spectrogram 1	1	821.023045652	821.535682518	644.285	1046.964	861.328	0.5126	0.4005	947.461	0.8966	172.266	us
4	Spectrogram 1	1	821.541934187	821.645086727	402.678	1030.856	775.195	0.1032	0.0697	861.328	0.8824	258.398	bk
5	Spectrogram 1	1	821.710729252	821.829510965	354.357	1046.964	689.062	0.1188	0.0580	861.328	0.8421	344.531	bk
6	Spectrogram 1	1	821.926411836	822.048319383	306.036	982.535	602.930	0.1219	0.0522	775.195	0.7500	258.398	bk
7	Spectrogram 1	1	822.135842750	822.270253636	322.143	966.428	602.930	0.1344	0.0522	775.195	0.7727	258.398	bk
8	Spectrogram 1	1	822.382783679	822.498439558	354.357	982.535	602.930	0.1157	0.0580	775.195	0.7895	258.398	bk
9	Spectrogram 1	1	822.632850443	822.751632156	338.250	982.535	689.062	0.1188	0.0522	775.195	0.7368	258.398	bk
10	Spectrogram 1	1	822.895420545	823.014202258	338.250	982.535	689.062	0.1188	0.0522	861.328	0.7000	344.531	bk
11	Spectrogram 1	1	823.186123157	823.298653201	322.143	982.535	602.930	0.1125	0.0522	775.195	0.7895	258.398	bk
12	Spectrogram 1	1	827.677947399	827.834239126	96.643	418.785	258.398	0.1563	0.1045	344.531	0.8462	172.266	bm
13	Spectrogram 1	1	827.999908357	828.109312566	112.750	418.785	258.398	0.1094	0.0755	344.531	1.0000	172.266	bm
14	Spectrogram 1	1	828.115564235	828.228094279	386.571	821.464	602.930	0.1125	0.0406	689.062	0.6842	172.266	bk
15	Spectrogram 1	1	828.381260171	828.496916049	128.857	434.893	258.398	0.1157	0.0755	344.531	0.8947	86.133	bm
16	Spectrogram 1	1	828.456280200	828.562558575	354.357	837.571	602.930	0.1063	0.0464	689.062	0.8235	172.266	bk
17	Spectrogram 1	1	828.959539562	829.050188764	144.964	418.785	258.398	0.0906	0.0406	344.531	0.8571	172.266	bm
18	Spectrogram 1	1	829.068943771	829.168970477	354.357	853.678	602.930	0.1000	0.0464	689.062	0.7500	172.266	bk
19	Spectrogram 1	1	829.456547255	829.597209809	161.071	402.678	258.398	0.1407	0.1045	344.531	0.9167	86.133	bm
20	Spectrogram 1	1	829.565951464	829.656600666	338.250	837.571	602.930	0.0906	0.0464	689.062	0.8000	172.266	bk
21	Spectrogram 1	1	829.984813293	830.087965833	112.750	451.000	344.531	0.1032	0.0639	344.531	0.8824	86.133	bm
22	Spectrogram 1	1	830.100469171	830.181740869	370.464	789.250	602.930	0.0813	0.0348	689.062	0.7692	172.266	bk
23	Spectrogram 1	1	830.778775267	831.513346385	112.750	451.000	258.398	0.7346	0.5515	344.531	0.8413	172.266	bm
24	Spectrogram 1	1	833.080235203	833.504612573	128.857	402.678	258.398	0.4244	0.2728	344.531	0.8472	86.133	bm
25	Spectrogram 1	1	833.982037115	834.742379903	177.178	451.000	258.398	0.7603	0.5050	344.531	0.7308	86.133	bm
26	Spectrogram 1	1	836.183494723	836.625554484	193.286	483.214	344.531	0.4421	0.2496	344.531	0.8667	86.133	bm
27	Spectrogram 1	1	837.279802930	838.146240061	144.964	451.000	258.398	0.8664	0.6095	344.531	0.8176	172.266	bm
