Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	118.24111	118.6777084	129.199	430.664	258.398	0.4366	0.3019	344.531	0.8667	172.266	bm
2	Spectrogram 1	1	118.8208554	119.2860832	129.199	473.73	344.531	0.4652	0.2148	430.664	0.6203	172.266	bm
3	Spectrogram 1	1	119.5652199	120.0590771	107.666	387.598	258.398	0.4939	0.3425	344.531	0.8471	172.266	bm
4	Spectrogram 1	1	120.9036444	121.712425	129.199	366.064	258.398	0.8088	0.5979	344.531	0.8986	172.266	bm
5	Spectrogram 1	1	121.9700897	122.7645556	107.666	452.197	344.531	0.7945	0.5399	430.664	0.7721	172.266	bm
6	Spectrogram 1	1	122.2413201	123.1674851	639.504	1035.387	861.328	0.9262	0.8011	947.461	0.9623	172.266	us
7	Spectrogram 1	1	123.1994221	123.3107643	411.109	974.482	775.195	0.1113	0.0929	861.328	1	258.398	bk
8	Spectrogram 1	1	123.394271	123.4929607	228.394	1004.934	775.195	0.0987	0.058	861.328	0.75	516.797	bk
9	Spectrogram 1	1	123.5233268	123.6903402	532.92	959.255	775.195	0.167	0.1103	861.328	0.8214	172.266	bk
10	Spectrogram 1	1	123.7384198	123.8371095	472.014	944.029	775.195	0.0987	0.0697	861.328	0.875	258.398	bk
11	Spectrogram 1	1	123.8725366	124.0066534	441.562	913.576	775.195	0.1341	0.0929	861.328	0.8696	258.398	bk
12	Spectrogram 1	1	124.0420805	124.1837888	441.562	913.576	775.195	0.1417	0.1045	861.328	0.913	258.398	bk
13	Spectrogram 1	1	124.1508922	124.5709561	76.131	350.204	258.398	0.4201	0.3541	344.531	0.9306	172.266	bm
14	Spectrogram 1	1	124.3027225	124.3963512	411.109	852.671	689.062	0.0936	0.0406	775.195	0.8	258.398	bk
15	Spectrogram 1	1	124.4874494	124.6240967	258.847	913.576	689.062	0.1366	0.0755	775.195	0.7826	172.266	bk
16	Spectrogram 1	1	124.7151949	125.0365691	502.467	928.803	775.195	0.3214	0.2206	861.328	0.7778	172.266	bk
17	Spectrogram 1	1	124.9328184	125.2794977	60.905	426.336	258.398	0.3467	0.2438	344.531	0.8475	172.266	bm
18	Spectrogram 1	1	125.3385386	125.7107208	624.277	867.898	775.195	0.3722	0.2728	861.328	0.8254	172.266	bk
19	Spectrogram 1	1	125.5711525	125.8789186	76.131	441.562	258.398	0.3078	0.1916	430.664	0.8269	258.398	bm
20	Spectrogram 1	1	125.92902	126.2904662	548.146	913.576	775.195	0.3614	0.2206	775.195	0.7213	172.266	bk
21	Spectrogram 1	1	126.2260501	126.3727758	121.81	426.336	258.398	0.1467	0.1045	344.531	0.9583	172.266	bm
22	Spectrogram 1	1	126.5409735	126.8057955	137.036	411.109	258.398	0.2648	0.2264	344.531	0.9333	86.133	bm
23	Spectrogram 1	1	126.6197043	126.7771661	532.92	837.445	689.062	0.1575	0.0929	775.195	0.8077	172.266	bk
24	Spectrogram 1	1	126.8523182	127.0598814	121.81	395.883	258.398	0.2076	0.1277	344.531	0.7714	86.133	bm
25	Spectrogram 1	1	126.9525211	127.1457696	502.467	822.219	689.062	0.1932	0.1335	775.195	0.8438	258.398	bk
26	Spectrogram 1	1	127.1922924	127.4034342	106.584	395.883	258.398	0.2111	0.1741	344.531	0.9444	86.133	bm
27	Spectrogram 1	1	127.2889166	127.5107945	532.92	791.766	689.062	0.2219	0.18	775.195	0.9459	172.266	bk
28	Spectrogram 1	1	127.704043	127.9939157	137.036	411.109	258.398	0.2899	0.2322	344.531	0.9375	172.266	bm
29	Spectrogram 1	1	127.8221392	128.0368598	548.146	822.219	689.062	0.2147	0.1683	775.195	0.8889	172.266	bk
30	Spectrogram 1	1	128.3052604	128.5486103	91.358	380.657	258.398	0.2433	0.1509	344.531	0.7561	86.133	bm
31	Spectrogram 1	1	128.4018846	128.562925	456.788	822.219	689.062	0.161	0.0987	775.195	0.8462	258.398	bk
32	Spectrogram 1	1	129.0050016	129.2125648	106.584	411.109	258.398	0.2076	0.1161	344.531	0.7647	172.266	bm
33	Spectrogram 1	1	129.1374126	129.2555089	487.241	822.219	689.062	0.1181	0.0871	775.195	0.95	258.398	bk
34	Spectrogram 1	1	129.8960918	130.0463961	91.358	426.336	258.398	0.1503	0.0813	344.531	0.76	172.266	bm
35	Spectrogram 1	1	130.0320814	130.114391	456.788	867.898	689.062	0.0823	0.0639	775.195	1	258.398	bk
36	Spectrogram 1	1	133.4890817	133.8755787	121.81	456.788	258.398	0.3865	0.2032	344.531	0.803	172.266	bm
37	Spectrogram 1	1	135.5038759	136.0478346	152.263	411.109	344.531	0.544	0.3193	344.531	0.7204	86.133	bm
38	Spectrogram 1	1	137.3862591	137.729812	152.263	487.241	344.531	0.3436	0.1509	430.664	0.678	172.266	bm
39	Spectrogram 1	1	138.037578	138.5529073	137.036	487.241	344.531	0.5153	0.3135	430.664	0.8276	172.266	bm
