Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	436.529628055	436.937595151	146.172	470.999	344.531	0.4080	0.2090	344.531	0.6522	86.133	bm
2	Spectrogram 1	1	438.655258208	439.228512394	162.414	503.482	344.531	0.5733	0.3251	430.664	0.7732	172.266	bm
3	Spectrogram 1	1	440.223385787	440.693084378	146.172	438.517	258.398	0.4697	0.3599	344.531	0.9125	172.266	bm
4	Spectrogram 1	1	441.639878388	441.932053102	146.172	487.241	344.531	0.2922	0.1800	430.664	0.7755	172.266	bm
5	Spectrogram 1	1	441.932053102	442.586672398	649.654	1055.688	861.328	0.6546	0.5341	947.461	0.9018	172.266	us
6	Spectrogram 1	1	442.575577156	442.668037509	584.689	1039.447	775.195	0.0925	0.0464	947.461	0.6667	258.398	bk
7	Spectrogram 1	1	442.693926407	442.797482002	470.999	1039.447	775.195	0.1036	0.0580	861.328	0.8824	258.398	bk
8	Spectrogram 1	1	442.852958214	442.960212223	422.275	1055.688	775.195	0.1073	0.0580	861.328	0.8235	258.398	bk
9	Spectrogram 1	1	443.019386848	443.111847201	422.275	925.757	775.195	0.0925	0.0464	861.328	0.8571	258.398	bk
10	Spectrogram 1	1	443.182117069	443.293069492	389.793	990.723	775.195	0.1110	0.0697	861.328	0.8889	258.398	bk
11	Spectrogram 1	1	443.363339360	443.474291783	389.793	990.723	775.195	0.1110	0.0580	861.328	0.7778	258.398	bk
12	Spectrogram 1	1	443.559355307	443.666609316	373.551	941.999	775.195	0.1073	0.0755	861.328	0.9412	258.398	bk
13	Spectrogram 1	1	443.759069669	443.870022092	406.034	974.482	775.195	0.1110	0.0697	861.328	0.7778	258.398	bk
14	Spectrogram 1	1	443.958784030	444.069736454	389.793	1006.964	775.195	0.1110	0.0697	861.328	0.9444	258.398	bk
15	Spectrogram 1	1	444.169593634	444.287942886	406.034	974.482	775.195	0.1183	0.0813	861.328	1.0000	258.398	bk
16	Spectrogram 1	1	444.413688965	444.524641388	406.034	1006.964	775.195	0.1110	0.0639	861.328	0.8333	258.398	bk
17	Spectrogram 1	1	444.661482710	444.765038305	422.275	1006.964	775.195	0.1036	0.0639	861.328	0.9412	258.398	bk
18	Spectrogram 1	1	444.898181212	445.023927292	422.275	974.482	775.195	0.1257	0.0755	861.328	0.9048	258.398	bk
19	Spectrogram 1	1	446.509130861	446.666041283	146.172	454.758	258.398	0.1569	0.1045	344.531	0.8462	172.266	bm
20	Spectrogram 1	1	447.272761579	448.005010213	129.931	470.999	344.531	0.7322	0.3889	430.664	0.7840	172.266	bm
21	Spectrogram 1	1	449.950214876	450.334849943	194.896	454.758	344.531	0.3846	0.2032	430.664	0.7424	172.266	bm
22	Spectrogram 1	1	450.897008886	451.695866332	162.414	487.241	344.531	0.7989	0.4180	430.664	0.8015	172.266	bm
