Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2114.902954689	2115.622987968	145.066	518.092	344.531	0.7200	0.4238	430.664	0.8130	172.266	bm
2	Spectrogram 1	1	2117.497530588	2117.776345577	124.342	518.092	344.531	0.2788	0.1625	430.664	0.7660	172.266	bm
3	Spectrogram 1	1	2117.752100795	2118.285485992	663.158	1036.184	861.328	0.5334	0.3889	947.461	0.9560	172.266	us
4	Spectrogram 1	1	2118.286877601	2118.372595849	538.816	994.737	775.195	0.0857	0.0639	861.328	0.9231	258.398	bk
5	Spectrogram 1	1	2118.415454973	2118.498315945	538.816	994.737	775.195	0.0829	0.0639	861.328	0.9231	258.398	bk
6	Spectrogram 1	1	2118.552604169	2118.638322416	538.816	1036.184	689.062	0.0857	0.0639	861.328	0.9286	258.398	bk
7	Spectrogram 1	1	2118.701182465	2118.786900712	497.368	994.737	689.062	0.0857	0.0580	861.328	0.7857	258.398	bk
8	Spectrogram 1	1	2118.875476235	2118.972623582	455.921	953.289	689.062	0.0971	0.0813	861.328	0.9375	258.398	bk
9	Spectrogram 1	1	2119.049770005	2119.138345527	414.474	1036.184	689.062	0.0886	0.0580	775.195	1.0000	172.266	bk
10	Spectrogram 1	1	2119.224063775	2119.315496572	414.474	994.737	689.062	0.0914	0.0755	775.195	1.0000	258.398	bk
11	Spectrogram 1	1	2119.441216669	2119.529792191	435.197	1015.461	689.062	0.0886	0.0697	775.195	0.9333	172.266	bk
12	Spectrogram 1	1	2119.629796814	2119.721229611	393.750	953.289	689.062	0.0914	0.0639	775.195	0.9333	258.398	bk
13	Spectrogram 1	1	2119.841235158	2119.924096130	414.474	994.737	689.062	0.0829	0.0755	775.195	1.0000	258.398	bk
