Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	207.635515451	208.492552338	157.895	447.368	281.250	0.8570	0.4533	375.000	0.6562	187.500	bm
2	Spectrogram 1	1	208.964645003	209.665105742	157.895	434.211	281.250	0.7005	0.5600	375.000	0.9084	187.500	bm
3	Spectrogram 1	1	210.168807847	211.073897566	171.053	473.684	281.250	0.9051	0.4853	375.000	0.6036	187.500	bm
4	Spectrogram 1	1	210.365566481	211.416257590	526.316	1065.789	843.750	1.0507	0.8587	937.500	0.9694	375.000	us
5	Spectrogram 1	1	211.323470556	211.699119841	171.053	460.526	281.250	0.3756	0.3307	375.000	0.9420	187.500	bm
6	Spectrogram 1	1	211.426426286	211.518251667	486.842	973.684	750.000	0.0918	0.0693	937.500	1.0000	375.000	bk
7	Spectrogram 1	1	211.521034254	211.621207397	500.000	947.368	750.000	0.1002	0.0747	843.750	0.8824	281.250	bk
8	Spectrogram 1	1	211.626772571	211.721380539	434.211	1013.158	750.000	0.0946	0.0747	843.750	0.9375	281.250	bk
9	Spectrogram 1	1	211.782597460	211.905031301	434.211	986.842	750.000	0.1224	0.0907	843.750	0.9545	281.250	bk
10	Spectrogram 1	1	211.893900952	211.971813396	381.579	973.684	750.000	0.0779	0.0587	843.750	0.8462	281.250	bk
12	Spectrogram 1	1	211.955117872	212.155464157	131.579	460.526	281.250	0.2003	0.1387	375.000	0.8649	187.500	bm
11	Spectrogram 1	1	211.996856682	212.122073110	434.211	1052.632	750.000	0.1252	0.0960	843.750	0.9545	281.250	bk
13	Spectrogram 1	1	212.135986046	212.233376602	447.368	1013.158	750.000	0.0974	0.0853	843.750	1.0000	375.000	bk
14	Spectrogram 1	1	212.238941776	212.341897506	407.895	1052.632	750.000	0.1030	0.0853	843.750	0.8947	281.250	bk
15	Spectrogram 1	1	212.361375617	212.458766173	486.842	947.368	750.000	0.0974	0.0747	843.750	0.8333	281.250	bk
16	Spectrogram 1	1	212.469896522	212.617373648	368.421	907.895	656.250	0.1475	0.1227	843.750	0.9231	468.750	bk
17	Spectrogram 1	1	212.937371187	213.329715996	144.737	486.842	281.250	0.3923	0.3360	468.750	0.9452	281.250	bm
