Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	472.382034531	472.792455932	108.514	455.758	344.531	0.4104	0.2554	430.664	0.8406	172.266	bm
2	Spectrogram 1	1	473.802455430	473.953157038	86.811	455.758	258.398	0.1507	0.1219	344.531	0.9600	172.266	bm
3	Spectrogram 1	1	473.937124952	474.036523885	390.650	868.110	602.930	0.0994	0.0639	689.062	0.8750	172.266	bk
4	Spectrogram 1	1	475.303058676	475.437728198	108.514	477.461	258.398	0.1347	0.1045	344.531	0.8182	172.266	bm
5	Spectrogram 1	1	475.424902529	475.537127131	412.352	824.705	602.930	0.1122	0.0639	775.195	0.8333	258.398	bk
6	Spectrogram 1	1	475.472998787	475.687828739	151.919	434.055	344.531	0.2148	0.1393	430.664	0.7778	172.266	bm
7	Spectrogram 1	1	475.726305745	476.412479024	520.866	1085.138	861.328	0.6862	0.4934	947.461	0.9402	344.531	us
8	Spectrogram 1	1	476.418891859	476.524703626	434.055	1020.030	775.195	0.1058	0.0697	861.328	0.8824	258.398	bk
9	Spectrogram 1	1	476.559974215	476.656166731	412.352	976.624	689.062	0.0962	0.0639	861.328	0.9375	258.398	bk
10	Spectrogram 1	1	476.729914326	476.826106842	455.758	998.327	689.062	0.0962	0.0464	861.328	0.8667	258.398	bk
17	Spectrogram 1	1	476.774804167	477.242941077	173.622	477.461	344.531	0.4681	0.3309	430.664	0.9125	172.266	bm
11	Spectrogram 1	1	476.912680106	477.005666205	477.461	1020.030	689.062	0.0930	0.0464	861.328	0.8667	258.398	bk
12	Spectrogram 1	1	477.111477972	477.207670488	455.758	1041.732	689.062	0.0962	0.0639	861.328	0.9375	258.398	bk
13	Spectrogram 1	1	477.329514341	477.422500440	434.055	998.327	689.062	0.0930	0.0580	861.328	0.9333	258.398	bk
14	Spectrogram 1	1	477.531518624	477.640536809	434.055	976.624	689.062	0.1090	0.0697	861.328	0.8889	258.398	bk
15	Spectrogram 1	1	477.768793496	477.874605264	434.055	976.624	689.062	0.1058	0.0639	861.328	0.8824	258.398	bk
16	Spectrogram 1	1	477.996449117	478.102260884	390.650	954.921	689.062	0.1058	0.0639	861.328	0.9412	258.398	bk
18	Spectrogram 1	1	478.676209562	478.881420262	195.325	542.569	344.531	0.2052	0.1393	430.664	0.8529	172.266	bm
19	Spectrogram 1	1	479.253364656	479.650960388	65.108	585.974	344.531	0.3976	0.2148	430.664	0.7647	172.266	bm
