Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3261.449296322	3262.560145876	168.000	526.087	375.000	1.1108	0.4213	375.000	0.6154	93.750	bm
2	Spectrogram 1	1	3262.672309631	3263.019450117	152.735	526.087	281.250	0.3471	0.2187	468.750	0.7344	187.500	bm
3	Spectrogram 1	1	3262.768186527	3262.903736622	424.264	882.469	656.250	0.1356	0.0640	750.000	0.7917	187.500	bk
4	Spectrogram 1	1	3263.545119995	3263.945158079	135.765	458.205	281.250	0.4000	0.2827	375.000	0.7838	187.500	bm
5	Spectrogram 1	1	3263.644302991	3263.783159185	407.294	933.381	656.250	0.1389	0.0747	750.000	0.7200	187.500	bk
6	Spectrogram 1	1	3264.365032761	3264.695642748	152.735	509.117	281.250	0.3306	0.2187	468.750	0.7869	281.250	bm
7	Spectrogram 1	1	3264.477440157	3264.612990251	390.323	984.293	656.250	0.1356	0.0693	750.000	0.7917	187.500	bk
8	Spectrogram 1	1	3264.972659554	3265.122276555	101.823	475.176	281.250	0.1496	0.0853	375.000	0.8148	187.500	bm
9	Spectrogram 1	1	3265.089547836	3265.220462711	492.146	916.410	656.250	0.1309	0.0640	750.000	0.8696	187.500	bk
10	Spectrogram 1	1	3265.136303149	3266.062058339	152.735	458.205	375.000	0.9258	0.7467	375.000	0.8430	93.750	bm
11	Spectrogram 1	1	3265.262542493	3266.080760464	661.852	1069.145	843.750	0.8182	0.6667	937.500	0.9608	187.500	us
12	Spectrogram 1	1	3265.533723306	3265.692691369	492.146	899.440	750.000	0.1590	0.1280	843.750	0.9310	281.250	bk
13	Spectrogram 1	1	3266.015303027	3266.286483840	407.294	984.293	750.000	0.2712	0.1333	843.750	0.7400	187.500	bk
15	Spectrogram 1	1	3266.279151700	3266.372662325	543.058	1001.263	750.000	0.0935	0.0800	937.500	1.0000	375.000	bk
14	Spectrogram 1	1	3266.281489466	3266.555008045	169.706	475.176	375.000	0.2735	0.1867	468.750	0.8431	187.500	bm
16	Spectrogram 1	1	3266.407728810	3266.517603795	458.205	984.293	750.000	0.1099	0.0640	843.750	0.8000	281.250	bk
17	Spectrogram 1	1	3266.562021342	3266.683585155	356.382	984.293	750.000	0.1216	0.0853	843.750	0.9091	281.250	bk
18	Spectrogram 1	1	3266.674234092	3266.844890983	407.294	984.293	750.000	0.1707	0.1280	843.750	0.8710	187.500	bk
19	Spectrogram 1	1	3266.816837796	3267.132436156	118.794	475.176	375.000	0.3156	0.2187	468.750	0.7414	187.500	bm
