Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	584.211621605	584.613173790	118.633	508.425	344.531	0.4016	0.2264	344.531	0.7941	86.133	bm
2	Spectrogram 1	1	586.927871775	587.157016557	118.633	491.478	344.531	0.2291	0.1335	344.531	0.8158	86.133	bm
3	Spectrogram 1	1	587.196951330	587.996467361	627.058	1016.850	861.328	0.7995	0.6966	947.461	0.9270	172.266	us
4	Spectrogram 1	1	587.993976657	588.078660598	525.373	982.955	775.195	0.0847	0.0464	861.328	0.6923	172.266	bk
5	Spectrogram 1	1	588.116021161	588.195723693	457.583	999.903	689.062	0.0797	0.0464	861.328	0.8333	258.398	bk
6	Spectrogram 1	1	588.255500593	588.355128759	355.898	1033.798	775.195	0.0996	0.0522	861.328	0.8125	258.398	bk
7	Spectrogram 1	1	588.414905658	588.512043120	372.845	949.060	689.062	0.0971	0.0464	861.328	0.7500	258.398	bk
8	Spectrogram 1	1	588.586764244	588.691373819	305.055	1016.850	689.062	0.1046	0.0522	861.328	0.7647	258.398	bk
9	Spectrogram 1	1	588.771076351	588.898102263	355.898	999.903	689.062	0.1270	0.0580	775.195	0.7500	258.398	bk
10	Spectrogram 1	1	588.990258316	589.097358595	338.950	1033.798	689.062	0.1071	0.0580	861.328	0.7778	344.531	bk
11	Spectrogram 1	1	589.206949577	589.331484785	355.898	1016.850	689.062	0.1245	0.0580	861.328	0.7000	344.531	bk
12	Spectrogram 1	1	589.438585063	589.553157454	338.950	982.955	689.062	0.1146	0.0580	775.195	0.7778	258.398	bk
13	Spectrogram 1	1	589.675201957	589.812190685	305.055	1016.850	689.062	0.1370	0.0639	861.328	0.7826	344.531	bk
14	Spectrogram 1	1	590.888174877	591.446092606	152.528	474.530	344.531	0.5579	0.4180	344.531	0.8842	86.133	bm
