Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	321.773251689	321.922722643	66.683	489.012	258.398	0.1495	0.0987	344.531	0.8400	172.266	bm
2	Spectrogram 1	1	321.950024918	322.339082348	111.139	533.468	344.531	0.3891	0.2612	430.664	0.7727	172.266	bm
3	Spectrogram 1	1	323.952191807	324.550566684	66.683	577.923	344.531	0.5984	0.4992	430.664	0.9608	344.531	bm
4	Spectrogram 1	1	324.536473306	325.328003904	422.329	1066.935	861.328	0.7915	0.6444	947.461	0.9111	172.266	us
5	Spectrogram 1	1	325.315133487	325.450272858	555.696	1022.480	861.328	0.1351	0.0697	947.461	0.7727	258.398	bk
6	Spectrogram 1	1	325.472796086	325.588629832	422.329	1066.935	775.195	0.1158	0.0755	861.328	0.8947	258.398	bk
7	Spectrogram 1	1	325.633676289	325.743074827	400.101	1089.163	775.195	0.1094	0.0697	861.328	0.9444	258.398	bk
8	Spectrogram 1	1	325.710898786	325.836385344	533.468	933.569	775.195	0.1255	0.1219	861.328	1.0000	258.398	bk
9	Spectrogram 1	1	325.807426908	325.920043050	422.329	1000.252	775.195	0.1126	0.0813	861.328	0.8333	344.531	bk
10	Spectrogram 1	1	325.987612735	326.106664085	377.873	1044.708	689.062	0.1191	0.0580	861.328	0.7895	344.531	bk
11	Spectrogram 1	1	326.193539394	326.306155536	400.101	1044.708	775.195	0.1126	0.0639	861.328	0.7895	344.531	bk
12	Spectrogram 1	1	326.373725221	326.499211779	111.139	533.468	344.531	0.1255	0.0639	516.797	0.8571	258.398	bm
13	Spectrogram 1	1	326.415554074	326.499211779	400.101	1111.391	689.062	0.0837	0.0580	861.328	0.9231	344.531	bk
14	Spectrogram 1	1	326.479906155	326.586087089	333.417	955.796	689.062	0.1062	0.0813	775.195	0.8235	258.398	bk
15	Spectrogram 1	1	326.618263129	326.737314480	400.101	1089.163	689.062	0.1191	0.0697	861.328	0.7895	344.531	bk
16	Spectrogram 1	1	326.843495413	326.965764367	400.101	1044.708	689.062	0.1223	0.0639	861.328	0.8500	344.531	bk
17	Spectrogram 1	1	327.084815717	327.216737484	66.683	533.468	344.531	0.1319	0.0580	430.664	0.6818	172.266	bm
18	Spectrogram 1	1	327.178126235	327.287524773	444.556	1000.252	689.062	0.1094	0.0639	775.195	0.8333	258.398	bk
19	Spectrogram 1	1	327.853823087	327.995397665	88.911	533.468	344.531	0.1416	0.0755	430.664	0.8333	172.266	bm
20	Spectrogram 1	1	327.947133604	328.046879330	422.329	955.796	689.062	0.0997	0.0639	775.195	0.8125	258.398	bk
21	Spectrogram 1	1	328.680747329	328.815886699	155.595	577.923	344.531	0.1351	0.0813	430.664	0.8636	172.266	bm
22	Spectrogram 1	1	328.757969826	328.870585968	444.556	933.569	689.062	0.1126	0.0580	775.195	0.7895	258.398	bk
23	Spectrogram 1	1	329.401490637	329.530194799	88.911	511.240	344.531	0.1287	0.0639	430.664	0.8571	172.266	bm
24	Spectrogram 1	1	329.475495530	329.584894068	311.190	955.796	602.930	0.1094	0.0580	775.195	0.7778	344.531	bk
25	Spectrogram 1	1	329.813343956	330.485823203	66.683	511.240	258.398	0.6725	0.5747	430.664	0.9304	258.398	bm
