Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	895.590756679	896.250159344	123.414	452.519	344.531	0.6594	0.4470	430.664	0.8230	172.266	bm
2	Spectrogram 1	1	895.778779126	895.890003671	452.519	905.037	689.062	0.1112	0.0580	775.195	0.7895	258.398	bk
3	Spectrogram 1	1	896.771855428	897.200864391	143.983	473.088	258.398	0.4290	0.3251	344.531	0.8630	86.133	bm
4	Spectrogram 1	1	898.750063424	899.089033468	123.414	575.933	344.531	0.3390	0.1567	430.664	0.6552	172.266	bm
5	Spectrogram 1	1	899.036069399	899.629266977	637.640	1090.159	861.328	0.5932	0.4934	947.461	0.9406	172.266	us
6	Spectrogram 1	1	899.642507994	899.716657692	534.795	1049.021	775.195	0.0741	0.0522	947.461	1.0000	258.398	bk
7	Spectrogram 1	1	899.788159186	899.867605290	473.088	1049.021	775.195	0.0794	0.0580	861.328	0.9231	258.398	bk
8	Spectrogram 1	1	899.928513970	900.034442109	370.243	1007.882	775.195	0.1059	0.0580	861.328	0.8235	258.398	bk
9	Spectrogram 1	1	900.092702585	900.198630724	370.243	1007.882	775.195	0.1059	0.0639	861.328	0.8235	258.398	bk
10	Spectrogram 1	1	900.278076828	900.381356764	329.104	1049.021	775.195	0.1033	0.0639	861.328	0.8235	258.398	bk
11	Spectrogram 1	1	900.460802868	900.556138193	390.812	1007.882	775.195	0.0953	0.0639	861.328	0.9333	258.398	bk
12	Spectrogram 1	1	900.656769925	900.757401657	370.243	966.744	775.195	0.1006	0.0580	861.328	0.8125	258.398	bk
13	Spectrogram 1	1	900.863329796	900.956016918	411.381	1007.882	775.195	0.0927	0.0522	861.328	0.8000	344.531	bk
14	Spectrogram 1	1	901.075186074	901.173169603	308.535	987.313	775.195	0.0980	0.0639	861.328	0.8125	344.531	bk
15	Spectrogram 1	1	901.284394148	901.395618694	329.104	987.313	775.195	0.1112	0.0697	861.328	0.8333	344.531	bk
16	Spectrogram 1	1	901.520084258	901.623364193	308.535	1028.451	775.195	0.1033	0.0580	861.328	0.8235	344.531	bk
17	Spectrogram 1	1	901.753126163	901.856406099	308.535	1007.882	775.195	0.1033	0.0697	861.328	0.8750	344.531	bk
18	Spectrogram 1	1	902.325138114	902.494623136	102.845	431.950	258.398	0.1695	0.1219	344.531	0.8571	172.266	bm
19	Spectrogram 1	1	903.037504848	903.876985350	61.707	431.950	258.398	0.8395	0.6211	344.531	0.9301	258.398	bm
20	Spectrogram 1	1	905.582428387	906.474872958	123.414	493.657	344.531	0.8924	0.4934	344.531	0.6993	86.133	bm
21	Spectrogram 1	1	908.386875866	908.990666258	102.845	534.795	344.531	0.6038	0.2612	430.664	0.6214	172.266	bm
22	Spectrogram 1	1	909.345525524	910.116152735	143.983	555.364	344.531	0.7706	0.4644	430.664	0.7424	172.266	bm
