Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	337.603468870	338.523410888	159.452	478.357	344.531	0.9199	0.5805	430.664	0.8153	172.266	bm
2	Spectrogram 1	1	339.832566773	340.227285971	91.116	455.579	258.398	0.3947	0.2322	344.531	0.7463	86.133	bm
3	Spectrogram 1	1	341.291448931	341.553542478	159.452	569.473	344.531	0.2621	0.1509	430.664	0.7273	172.266	bm
4	Spectrogram 1	1	341.521964943	342.162988921	546.694	1161.725	861.328	0.6410	0.4992	947.461	0.8440	172.266	us
5	Spectrogram 1	1	342.137726892	342.251406021	523.915	1047.831	861.328	0.1137	0.0522	947.461	0.7368	258.398	bk
6	Spectrogram 1	1	342.286141311	342.387189426	387.242	1047.831	775.195	0.1010	0.0522	861.328	0.7500	258.398	bk
7	Spectrogram 1	1	342.440871237	342.541919352	410.021	979.494	775.195	0.1010	0.0522	861.328	0.7059	258.398	bk
8	Spectrogram 1	1	342.605074423	342.699807031	410.021	1070.610	775.195	0.0947	0.0580	861.328	0.8000	258.398	bk
9	Spectrogram 1	1	342.775593117	342.870325725	387.242	979.494	689.062	0.0947	0.0639	861.328	0.9333	344.531	bk
10	Spectrogram 1	1	342.955585072	343.062948694	364.463	956.715	775.195	0.1074	0.0522	861.328	0.7059	258.398	bk
11	Spectrogram 1	1	343.138734780	343.249256155	341.684	933.936	775.195	0.1105	0.0639	861.328	0.7778	258.398	bk
12	Spectrogram 1	1	343.334515502	343.451352385	341.684	956.715	689.062	0.1168	0.0813	775.195	0.8947	258.398	bk
13	Spectrogram 1	1	343.542927239	343.662921876	250.568	1002.273	775.195	0.1200	0.0639	861.328	0.7500	258.398	bk
14	Spectrogram 1	1	343.770285498	343.877649120	318.905	1002.273	689.062	0.1074	0.0697	775.195	0.8889	258.398	bk
17	Spectrogram 1	1	343.980542664	344.101117589	182.231	387.242	258.398	0.1206	0.0871	344.531	0.9474	86.133	bm
15	Spectrogram 1	1	343.994486002	344.111322885	387.242	979.494	775.195	0.1168	0.0522	861.328	0.6842	258.398	bk
16	Spectrogram 1	1	344.231317521	344.348154404	387.242	1002.273	775.195	0.1168	0.0697	861.328	0.7895	258.398	bk
18	Spectrogram 1	1	345.141634532	345.266675194	113.895	455.579	258.398	0.1250	0.0871	344.531	0.9500	172.266	bm
19	Spectrogram 1	1	345.463167664	346.177685736	136.674	501.136	344.531	0.7145	0.4122	430.664	0.7951	172.266	bm
20	Spectrogram 1	1	348.053295676	348.727622107	182.231	501.136	344.531	0.6743	0.3947	430.664	0.8000	172.266	bm
