Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	793.427958578	794.175801450	132.300	507.150	344.531	0.7478	0.3309	430.664	0.6797	172.266	bm
2	Spectrogram 1	1	796.209669492	796.465258462	154.350	551.250	344.531	0.2556	0.1393	430.664	0.7209	172.266	bm
3	Spectrogram 1	1	796.470526195	797.329833941	529.200	1102.500	861.328	0.8593	0.7140	947.461	0.8912	172.266	us
4	Spectrogram 1	1	797.323223881	797.398137890	551.250	1036.350	775.195	0.0749	0.0464	861.328	0.8333	172.266	bk
5	Spectrogram 1	1	797.453221719	797.554575966	441.000	1014.300	775.195	0.1014	0.0639	861.328	0.7647	172.266	bk
6	Spectrogram 1	1	797.614066502	797.708810690	485.100	992.250	775.195	0.0947	0.0580	861.328	0.8667	172.266	bk
7	Spectrogram 1	1	797.788131405	797.874062179	463.050	992.250	775.195	0.0859	0.0580	861.328	0.8571	258.398	bk
8	Spectrogram 1	1	797.957789600	798.052533788	441.000	970.200	775.195	0.0947	0.0813	861.328	1.0000	258.398	bk
9	Spectrogram 1	1	798.142871269	798.237615456	374.850	992.250	775.195	0.0947	0.0522	861.328	0.8000	258.398	bk
10	Spectrogram 1	1	798.338969703	798.429307184	374.850	948.150	775.195	0.0903	0.0639	861.328	0.9286	258.398	bk
11	Spectrogram 1	1	798.535068137	798.627608971	374.850	970.200	775.195	0.0925	0.0522	861.328	0.8000	258.398	bk
12	Spectrogram 1	1	798.755403456	798.850147644	396.900	948.150	775.195	0.0947	0.0639	861.328	0.8667	258.398	bk
13	Spectrogram 1	1	798.988958895	799.066076257	485.100	948.150	775.195	0.0771	0.0522	861.328	0.8333	258.398	bk
14	Spectrogram 1	1	799.215904274	799.306241755	396.900	948.150	775.195	0.0903	0.0639	861.328	0.9286	258.398	bk
15	Spectrogram 1	1	800.438765296	800.612830198	132.300	441.000	258.398	0.1741	0.1219	344.531	0.8276	172.266	bm
16	Spectrogram 1	1	800.564356428	800.650287202	352.800	882.000	689.062	0.0859	0.0580	775.195	0.8571	258.398	bk
17	Spectrogram 1	1	801.534216850	801.693133461	110.250	463.050	258.398	0.1589	0.1219	344.531	0.8889	172.266	bm
18	Spectrogram 1	1	801.640161257	801.730525604	352.800	859.950	689.062	0.0904	0.0522	775.195	0.8571	258.398	bk
19	Spectrogram 1	1	802.799317709	802.908378128	154.350	463.050	258.398	0.1091	0.0871	344.531	0.9444	172.266	bm
20	Spectrogram 1	1	802.889682056	802.992510451	352.800	837.900	689.062	0.1028	0.0580	775.195	0.8235	258.398	bk
21	Spectrogram 1	1	804.643996794	804.762405249	88.200	441.000	258.398	0.1184	0.0639	344.531	0.7895	172.266	bm
22	Spectrogram 1	1	806.149030575	806.775348981	110.250	396.900	258.398	0.6263	0.4760	344.531	0.8785	172.266	bm
23	Spectrogram 1	1	808.501619611	808.881773071	154.350	529.200	344.531	0.3802	0.2148	344.531	0.6875	86.133	bm
