Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	961.658054621	962.214776737	147.401	442.202	258.398	0.5567	0.4063	344.531	0.8947	172.266	bm
2	Spectrogram 1	1	963.768419853	964.117989554	163.778	425.824	344.531	0.3496	0.2612	344.531	0.9153	86.133	bm
3	Spectrogram 1	1	964.160067388	964.474032768	147.401	458.580	258.398	0.3140	0.2380	344.531	0.9057	86.133	bm
4	Spectrogram 1	1	964.409297638	965.312352699	556.847	1048.182	861.328	0.9031	0.7372	947.461	0.9290	258.398	us
5	Spectrogram 1	1	965.182882439	965.276748377	491.335	982.670	775.195	0.0939	0.0464	861.328	0.7500	172.266	bk
6	Spectrogram 1	1	965.302642429	965.412692150	507.713	933.537	775.195	0.1100	0.0580	861.328	0.8333	258.398	bk
8	Spectrogram 1	1	965.328536481	965.623081322	114.645	458.580	344.531	0.2945	0.2032	344.531	0.8800	86.133	bm
7	Spectrogram 1	1	965.470953767	965.571293218	491.335	949.915	775.195	0.1003	0.0522	861.328	0.7500	258.398	bk
9	Spectrogram 1	1	965.616607809	965.723420773	507.713	982.670	775.195	0.1068	0.0464	861.328	0.8235	258.398	bk
10	Spectrogram 1	1	965.771972120	965.885258598	474.957	966.293	775.195	0.1133	0.0580	861.328	0.8333	258.398	bk
11	Spectrogram 1	1	965.943520214	966.050333179	458.580	999.048	775.195	0.1068	0.0580	861.328	0.8333	258.398	bk
15	Spectrogram 1	1	966.043859666	966.467874766	131.023	442.202	344.531	0.4240	0.3193	430.664	0.8750	258.398	bm
12	Spectrogram 1	1	966.124778578	966.228354786	458.580	999.048	775.195	0.1036	0.0522	861.328	0.8125	258.398	bk
13	Spectrogram 1	1	966.302800185	966.425796932	474.957	1015.426	775.195	0.1230	0.0697	861.328	0.8000	258.398	bk
14	Spectrogram 1	1	966.493768818	966.597345026	458.580	1048.182	775.195	0.1036	0.0639	861.328	0.8824	258.398	bk
16	Spectrogram 1	1	968.002097343	968.193065976	131.023	458.580	344.531	0.1910	0.1161	344.531	0.8125	86.133	bm
