Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3137.558239896	3138.278969666	144.000	504.000	375.000	0.7207	0.3840	375.000	0.6567	93.750	bm
2	Spectrogram 1	1	3138.034318276	3138.163256171	424.264	865.499	656.250	0.1289	0.0587	750.000	0.7826	187.500	bk
3	Spectrogram 1	1	3138.497172257	3138.801333445	101.823	441.235	281.250	0.3042	0.1120	375.000	0.5357	93.750	bm
4	Spectrogram 1	1	3138.616191852	3138.735211447	424.264	882.469	656.250	0.1190	0.0587	750.000	0.8095	187.500	bk
5	Spectrogram 1	1	3139.168310529	3139.416268019	118.794	458.205	281.250	0.2480	0.1600	375.000	0.8222	187.500	bm
6	Spectrogram 1	1	3139.260881326	3139.419574119	390.323	967.322	656.250	0.1587	0.0800	750.000	0.7931	187.500	bk
7	Spectrogram 1	1	3139.822918302	3139.988223296	101.823	475.176	281.250	0.1653	0.0747	375.000	0.6667	187.500	bm
8	Spectrogram 1	1	3139.922101298	3140.054345293	407.294	882.469	656.250	0.1322	0.0747	750.000	0.8333	187.500	bk
9	Spectrogram 1	1	3140.546954172	3140.732095765	135.765	441.235	281.250	0.1851	0.0800	375.000	0.6176	187.500	bm
10	Spectrogram 1	1	3140.689116467	3140.827972661	339.411	882.469	656.250	0.1389	0.0587	750.000	0.6800	187.500	bk
11	Spectrogram 1	1	3141.039563052	3141.641273227	135.765	560.029	375.000	0.6017	0.4907	468.750	0.8929	187.500	bm
12	Spectrogram 1	1	3141.165194847	3141.885924617	526.087	1103.087	843.750	0.7207	0.5387	937.500	0.8657	281.250	us
13	Spectrogram 1	1	3141.353642539	3141.489192634	424.264	882.469	750.000	0.1356	0.0853	843.750	0.8800	281.250	bk
14	Spectrogram 1	1	3141.783435521	3142.150412606	169.706	526.087	281.250	0.3670	0.2827	468.750	0.8824	187.500	bm
15	Spectrogram 1	1	3141.938822215	3142.038005211	407.294	967.322	750.000	0.0992	0.0693	937.500	0.8889	375.000	bk
16	Spectrogram 1	1	3142.074372309	3142.196698004	356.382	1018.234	750.000	0.1223	0.0853	843.750	1.0000	281.250	bk
17	Spectrogram 1	1	3142.219840703	3142.342166398	339.411	1086.116	750.000	0.1223	0.0960	843.750	0.8636	281.250	bk
18	Spectrogram 1	1	3142.299187100	3142.530614091	169.706	475.176	375.000	0.2314	0.1813	468.750	0.8571	187.500	bm
19	Spectrogram 1	1	3142.401676196	3142.533920190	390.323	1001.263	750.000	0.1322	0.0800	843.750	0.7917	281.250	bk
20	Spectrogram 1	1	3142.586817788	3142.705837383	373.352	984.293	750.000	0.1190	0.0747	843.750	0.9048	281.250	bk
21	Spectrogram 1	1	3142.732286182	3143.076120568	169.706	441.235	281.250	0.3438	0.2080	375.000	0.7778	93.750	bm
22	Spectrogram 1	1	3142.791795980	3142.940570474	339.411	1001.263	750.000	0.1488	0.1013	843.750	0.7778	281.250	bk
23	Spectrogram 1	1	3143.003386371	3143.155466965	339.411	1001.263	750.000	0.1521	0.0747	843.750	0.7778	281.250	bk
24	Spectrogram 1	1	3143.165385264	3143.472852552	203.647	441.235	281.250	0.3075	0.1973	375.000	0.7895	93.750	bm
25	Spectrogram 1	1	3143.238119461	3143.416648854	305.470	1086.116	750.000	0.1785	0.1173	843.750	0.8750	281.250	bk
26	Spectrogram 1	1	3143.476158652	3143.786932039	543.058	967.322	750.000	0.3108	0.1920	843.750	0.7069	187.500	bk
27	Spectrogram 1	1	3143.657994144	3145.221779380	169.706	492.146	375.000	1.5638	0.9173	375.000	0.7270	93.750	bm
28	Spectrogram 1	1	3143.912563834	3144.243173820	543.058	1018.234	750.000	0.3306	0.2027	843.750	0.8033	187.500	bk
29	Spectrogram 1	1	3144.484519110	3144.722558300	560.029	933.381	750.000	0.2380	0.1120	843.750	0.7045	187.500	bk
