Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	822.848375707	823.341191122	150.732	495.264	344.531	0.4928	0.3135	344.531	0.7857	86.133	bm
2	Spectrogram 1	1	824.704123936	825.121565697	152.263	441.562	258.398	0.4174	0.3367	344.531	0.9014	172.266	bm
3	Spectrogram 1	1	825.401070180	826.166985063	167.489	502.467	344.531	0.7659	0.4876	344.531	0.7634	86.133	bm
4	Spectrogram 1	1	827.666145472	828.232414296	167.489	472.014	258.398	0.5663	0.4470	344.531	0.9271	172.266	bm
5	Spectrogram 1	1	828.312272719	828.599037059	167.489	517.693	344.531	0.2868	0.1800	430.664	0.7755	172.266	bm
6	Spectrogram 1	1	828.577257489	829.230644593	563.372	1020.160	861.328	0.6534	0.5457	947.461	0.9459	172.266	us
17	Spectrogram 1	1	829.074557674	829.230644593	167.489	441.562	258.398	0.1561	0.1219	344.531	0.9600	172.266	bm
7	Spectrogram 1	1	829.256054091	829.357692085	548.146	1050.613	775.195	0.1016	0.0580	861.328	0.8125	172.266	bk
8	Spectrogram 1	1	829.419400867	829.528298718	487.241	1004.934	775.195	0.1089	0.0697	861.328	0.8333	258.398	bk
9	Spectrogram 1	1	829.604527213	829.698905350	395.883	928.803	775.195	0.0944	0.0755	861.328	0.9333	258.398	bk
10	Spectrogram 1	1	829.778763774	829.884031696	472.014	989.708	775.195	0.1053	0.0639	861.328	0.7647	258.398	bk
18	Spectrogram 1	1	829.782393702	829.909441195	182.715	426.336	344.531	0.1270	0.0755	344.531	0.8095	86.133	bm
11	Spectrogram 1	1	829.920330980	830.000189404	380.657	1004.934	775.195	0.0799	0.0639	861.328	0.9231	258.398	bk
12	Spectrogram 1	1	829.985669690	830.083677756	411.109	959.255	775.195	0.0980	0.0580	861.328	0.8000	258.398	bk
13	Spectrogram 1	1	830.174425965	830.276063958	380.657	913.576	689.062	0.1016	0.0871	861.328	0.8824	344.531	bk
14	Spectrogram 1	1	830.395851594	830.493859660	380.657	989.708	775.195	0.0980	0.0639	861.328	0.9375	258.398	bk
15	Spectrogram 1	1	830.610017367	830.726175074	411.109	989.708	775.195	0.1162	0.0697	861.328	0.8947	258.398	bk
16	Spectrogram 1	1	830.867742280	830.973010202	380.657	913.576	775.195	0.1053	0.0697	861.328	0.7778	344.531	bk
19	Spectrogram 1	1	831.590098022	831.717145515	137.036	426.336	258.398	0.1270	0.0755	344.531	0.7619	172.266	bm
20	Spectrogram 1	1	832.359642833	833.325203775	137.036	472.014	258.398	0.9656	0.6211	344.531	0.7590	86.133	bm
21	Spectrogram 1	1	834.788882536	835.651309512	167.489	441.562	344.531	0.8624	0.5921	344.531	0.8231	86.133	bm
22	Spectrogram 1	1	835.907984208	836.950083471	167.489	456.788	258.398	1.0421	0.7140	344.531	0.7978	172.266	bm
