Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	602.214673588	602.485861102	142.607	411.976	258.398	0.2712	0.1567	344.531	0.8261	172.266	bm
2	Spectrogram 1	1	602.976581366	603.415646865	126.762	443.666	344.531	0.4391	0.3367	430.664	0.8784	172.266	bm
3	Spectrogram 1	1	603.738489144	603.990306121	142.607	396.131	258.398	0.2518	0.2032	344.531	0.9524	172.266	bm
4	Spectrogram 1	1	604.513310613	604.645675947	126.762	427.821	258.398	0.1324	0.0929	344.531	0.9545	172.266	bm
5	Spectrogram 1	1	604.981431917	605.168680439	586.273	934.868	775.195	0.1872	0.1103	861.328	0.8065	172.266	bk
6	Spectrogram 1	1	605.836963956	606.017755632	617.964	887.333	775.195	0.1808	0.1393	861.328	0.9355	172.266	bk
7	Spectrogram 1	1	606.392252675	606.808719215	142.607	507.047	344.531	0.4165	0.3135	430.664	0.8592	172.266	bm
8	Spectrogram 1	1	606.598871733	606.728008645	554.583	919.023	775.195	0.1291	0.0987	861.328	0.9524	258.398	bk
9	Spectrogram 1	1	606.682810726	607.483459577	681.345	1045.785	861.328	0.8006	0.6269	947.461	0.8686	258.398	us
10	Spectrogram 1	1	607.125104648	607.257469982	554.583	966.559	861.328	0.1324	0.0929	947.461	0.9091	258.398	bk
11	Spectrogram 1	1	607.489916423	607.580312261	459.512	998.249	775.195	0.0904	0.0639	947.461	0.8667	430.664	bk
12	Spectrogram 1	1	607.644880716	607.738504977	396.131	1014.095	775.195	0.0936	0.0639	861.328	1.0000	258.398	bk
13	Spectrogram 1	1	607.686850213	607.815987124	586.273	950.714	775.195	0.1291	0.0987	861.328	0.9048	172.266	bk
14	Spectrogram 1	1	607.845042929	607.938667190	396.131	966.559	775.195	0.0936	0.0697	861.328	0.9333	344.531	bk
15	Spectrogram 1	1	607.887012426	608.103316752	126.762	427.821	258.398	0.2163	0.1800	344.531	0.9167	172.266	bm
16	Spectrogram 1	1	608.035519874	608.135600980	459.512	982.404	775.195	0.1001	0.0697	861.328	0.8750	344.531	bk
17	Spectrogram 1	1	608.238910509	608.348676884	380.285	982.404	689.062	0.1098	0.0871	861.328	1.0000	344.531	bk
18	Spectrogram 1	1	608.326077925	608.461671682	475.357	934.868	775.195	0.1356	0.0987	861.328	0.7826	344.531	bk
19	Spectrogram 1	1	608.497184332	608.749001310	142.607	411.976	258.398	0.2518	0.1858	344.531	0.9048	172.266	bm
20	Spectrogram 1	1	608.884595067	609.065386743	633.809	950.714	775.195	0.1808	0.0987	861.328	0.8387	172.266	bk
21	Spectrogram 1	1	609.107356239	609.333345834	110.917	443.666	258.398	0.2260	0.1625	344.531	0.8947	172.266	bm
