Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	144.951239194	145.186916206	135.553	497.029	344.531	0.2357	0.1161	430.664	0.7949	172.266	bm
2	Spectrogram 1	1	145.241571315	145.558741636	159.751	511.203	344.531	0.3172	0.1451	430.664	0.5849	172.266	bm
3	Spectrogram 1	1	145.257698619	146.045248654	607.054	1102.282	861.328	0.7876	0.6327	947.461	0.9778	172.266	us
4	Spectrogram 1	1	146.047936538	146.123197293	575.104	1038.382	775.195	0.0753	0.0639	947.461	0.9167	258.398	bk
5	Spectrogram 1	1	146.168891322	146.257591497	559.129	1022.407	775.195	0.0887	0.0639	861.328	1.0000	258.398	bk
6	Spectrogram 1	1	146.319412830	146.418864541	447.303	1006.432	775.195	0.0995	0.0639	861.328	0.9375	258.398	bk
7	Spectrogram 1	1	146.480685875	146.572073934	447.303	1006.432	775.195	0.0914	0.0755	861.328	1.0000	258.398	bk
8	Spectrogram 1	1	146.671525645	146.768289471	399.378	990.457	775.195	0.0968	0.0813	861.328	0.9375	258.398	bk
9	Spectrogram 1	1	146.870429066	146.961817125	415.353	1022.407	775.195	0.0914	0.0580	861.328	0.9333	258.398	bk
10	Spectrogram 1	1	147.069332488	147.166096315	479.253	974.482	775.195	0.0968	0.0697	861.328	0.9375	258.398	bk
11	Spectrogram 1	1	147.268235910	147.370375505	463.278	990.457	775.195	0.1021	0.0697	861.328	0.9375	258.398	bk
13	Spectrogram 1	1	147.475202984	147.652603333	127.801	383.403	258.398	0.1774	0.1277	344.531	0.8667	172.266	bm
12	Spectrogram 1	1	147.494018173	147.582718347	479.253	1006.432	775.195	0.0887	0.0697	861.328	0.9286	258.398	bk
14	Spectrogram 1	1	147.719800435	147.819252146	415.353	1022.407	775.195	0.0995	0.0755	861.328	1.0000	258.398	bk
15	Spectrogram 1	1	147.945582698	148.047722293	431.328	990.457	775.195	0.1021	0.0871	861.328	1.0000	258.398	bk
16	Spectrogram 1	1	148.625617370	148.915908850	127.801	463.278	344.531	0.2903	0.1858	344.531	0.7755	86.133	bm
17	Spectrogram 1	1	149.061054590	149.276085316	111.826	415.353	258.398	0.2150	0.1683	344.531	0.9167	172.266	bm
18	Spectrogram 1	1	149.316403578	149.641637551	143.776	431.328	258.398	0.3252	0.2380	344.531	0.8182	86.133	bm
