Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	609.744215670	610.354258140	142.917	449.167	258.398	0.6100	0.3657	344.531	0.7714	172.266	bm
2	Spectrogram 1	1	612.540983065	613.005145814	163.333	469.583	344.531	0.4642	0.3135	344.531	0.8608	86.133	bm
3	Spectrogram 1	1	612.987463423	613.544458722	635.218	1039.447	861.328	0.5570	0.3831	947.461	0.8737	172.266	us
4	Spectrogram 1	1	613.562141112	613.694759041	404.229	1025.010	775.195	0.1326	0.0697	947.461	0.7273	344.531	bk
5	Spectrogram 1	1	613.771113088	613.877391463	418.666	1068.320	689.062	0.1063	0.0639	861.328	0.8824	344.531	bk
6	Spectrogram 1	1	613.996173175	614.111829053	317.609	981.700	689.062	0.1157	0.0639	861.328	0.7895	344.531	bk
7	Spectrogram 1	1	614.224359097	614.336889141	375.356	1010.573	689.062	0.1125	0.0639	861.328	0.8421	344.531	bk
8	Spectrogram 1	1	614.483803364	614.599459242	346.482	1025.010	689.062	0.1157	0.0697	861.328	0.7895	344.531	bk
9	Spectrogram 1	1	614.752625135	614.874532682	360.919	1025.010	689.062	0.1219	0.0639	861.328	0.8000	344.531	bk
10	Spectrogram 1	1	615.071460259	615.193367806	375.356	1025.010	689.062	0.1219	0.0639	861.328	0.8000	344.531	bk
11	Spectrogram 1	1	616.409579948	617.315802458	144.368	461.976	258.398	0.9062	0.7953	344.531	0.9290	172.266	bm
12	Spectrogram 1	1	619.168032855	619.755972337	173.241	476.413	258.398	0.5879	0.3193	344.531	0.6900	86.133	bm
13	Spectrogram 1	1	620.034469986	620.852280544	129.931	461.976	258.398	0.8178	0.5108	344.531	0.7714	172.266	bm
14	Spectrogram 1	1	622.337601340	622.815025881	158.804	447.540	344.531	0.4774	0.3077	344.531	0.8148	86.133	bm
15	Spectrogram 1	1	623.177514885	623.809660343	144.368	461.976	258.398	0.6321	0.4470	344.531	0.8224	172.266	bm
