Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1006.879900690	1007.859371418	111.648	521.026	281.250	0.9795	0.5653	375.000	0.7158	187.500	bm
2	Spectrogram 1	1	1009.208736563	1009.976730656	148.865	539.634	281.250	0.7680	0.4907	375.000	0.6993	187.500	bm
3	Spectrogram 1	1	1009.384039562	1010.171511767	465.202	1172.309	937.500	0.7875	0.5707	1031.250	0.9456	375.000	us
4	Spectrogram 1	1	1010.204902814	1010.302293370	390.770	1246.741	750.000	0.0974	0.0747	937.500	0.8824	375.000	bk
5	Spectrogram 1	1	1010.305075957	1010.889419289	148.865	483.810	281.250	0.5843	0.4320	375.000	0.8981	187.500	bm
6	Spectrogram 1	1	1010.349597354	1010.466466020	409.378	1116.484	750.000	0.1169	0.0907	937.500	0.8571	375.000	bk
7	Spectrogram 1	1	1010.527682941	1010.641769020	372.161	1042.052	656.250	0.1141	0.0960	843.750	1.0000	468.750	bk
8	Spectrogram 1	1	1010.694638178	1010.819854607	390.770	1060.660	750.000	0.1252	0.0960	843.750	0.8636	281.250	bk
9	Spectrogram 1	1	1010.886636702	1011.003505368	372.161	1004.836	750.000	0.1169	0.0800	843.750	0.9048	281.250	bk
10	Spectrogram 1	1	1011.086982987	1011.198286479	316.337	1060.660	656.250	0.1113	0.0693	843.750	0.8500	281.250	bk
11	Spectrogram 1	1	1011.256720812	1011.379154653	409.378	986.228	750.000	0.1224	0.0907	843.750	0.8636	281.250	bk
12	Spectrogram 1	1	1011.851091888	1012.106878113	148.865	465.202	281.250	0.2558	0.1440	375.000	0.7447	187.500	bm
