Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	506.025169864	506.541107616	101.812	509.058	344.531	0.5159	0.3251	430.664	0.8182	172.266	bm
2	Spectrogram 1	1	507.503679095	507.858730131	87.267	494.513	258.398	0.3551	0.2554	344.531	0.8500	172.266	bm
3	Spectrogram 1	1	508.985772870	509.311507766	130.901	538.147	344.531	0.3257	0.1916	430.664	0.7636	172.266	bm
4	Spectrogram 1	1	509.285448974	509.953205510	552.691	1119.927	861.328	0.6678	0.5108	947.461	0.8772	172.266	us
5	Spectrogram 1	1	509.936918765	510.034639234	479.969	1018.115	861.328	0.0977	0.0522	947.461	0.7500	258.398	bk
6	Spectrogram 1	1	510.070470073	510.184477286	465.424	1105.382	775.195	0.1140	0.0522	861.328	0.7368	172.266	bk
7	Spectrogram 1	1	510.083499468	510.278940406	72.723	465.424	258.398	0.1954	0.1161	344.531	0.7879	172.266	bm
8	Spectrogram 1	1	510.223565474	510.347344734	421.791	1032.660	775.195	0.1238	0.0522	861.328	0.7619	258.398	bk
9	Spectrogram 1	1	510.402719666	510.523241578	319.979	1047.204	775.195	0.1205	0.0522	861.328	0.7000	258.398	bk
10	Spectrogram 1	1	510.568844463	510.686109026	305.435	989.026	689.062	0.1173	0.0522	861.328	0.7368	258.398	bk
11	Spectrogram 1	1	510.738226609	510.855491171	407.246	1003.571	689.062	0.1173	0.0522	861.328	0.7895	258.398	bk
12	Spectrogram 1	1	510.822917682	510.940182244	116.356	450.880	344.531	0.1173	0.0697	430.664	0.7368	172.266	bm
13	Spectrogram 1	1	510.914123453	511.024873317	436.335	945.393	689.062	0.1107	0.0580	861.328	0.8947	258.398	bk
14	Spectrogram 1	1	510.940182244	511.060704156	334.524	901.759	689.062	0.1205	0.0522	861.328	0.6000	258.398	bk
15	Spectrogram 1	1	511.125851135	511.239858348	363.613	1032.660	689.062	0.1140	0.0522	861.328	0.7368	258.398	bk
16	Spectrogram 1	1	511.337578817	511.454843379	334.524	989.026	689.062	0.1173	0.0580	861.328	0.7500	258.398	bk
17	Spectrogram 1	1	511.572107942	511.679600457	349.068	945.393	689.062	0.1075	0.0522	861.328	0.7059	258.398	bk
18	Spectrogram 1	1	511.796865020	511.910872233	363.613	1003.571	689.062	0.1140	0.0464	861.328	0.7222	258.398	bk
20	Spectrogram 1	1	511.917386931	512.145401358	87.267	421.791	258.398	0.2280	0.1800	344.531	0.8718	172.266	bm
19	Spectrogram 1	1	512.067224983	512.171460150	349.068	959.937	689.062	0.1042	0.0522	861.328	0.7059	258.398	bk
21	Spectrogram 1	1	513.318046983	513.731730300	72.723	479.969	258.398	0.4137	0.2206	344.531	0.8429	172.266	bm
22	Spectrogram 1	1	514.265935529	514.461376467	145.445	436.335	344.531	0.1954	0.1277	430.664	0.8182	172.266	bm
23	Spectrogram 1	1	515.360404779	516.239888997	101.812	494.513	258.398	0.8795	0.6095	344.531	0.8543	86.133	bm
