Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	662.922553161	663.358454288	112.961	519.621	344.531	0.4359	0.3251	430.664	0.8514	172.266	bm
2	Spectrogram 1	1	663.168926773	663.253538557	429.252	835.912	689.062	0.0846	0.0580	775.195	0.9231	344.531	bk
3	Spectrogram 1	1	663.984826121	664.099656399	67.777	474.436	258.398	0.1148	0.0639	344.531	0.7895	86.133	bm
4	Spectrogram 1	1	664.054328658	664.178224485	406.660	881.096	689.062	0.1239	0.0522	775.195	0.7143	172.266	bk
5	Spectrogram 1	1	665.084779315	665.202631443	90.369	451.844	258.398	0.1179	0.0580	344.531	0.7368	86.133	bm
6	Spectrogram 1	1	665.175434799	665.263068432	406.660	881.096	689.062	0.0876	0.0522	775.195	0.9286	172.266	bk
7	Spectrogram 1	1	665.541078580	665.785848385	135.553	564.805	344.531	0.2448	0.1625	430.664	0.7857	172.266	bm
8	Spectrogram 1	1	665.803979481	666.538288894	519.621	1084.426	861.328	0.7343	0.5283	947.461	0.8960	258.398	us
9	Spectrogram 1	1	665.939962706	666.057814834	135.553	451.844	258.398	0.1179	0.0580	344.531	0.7368	86.133	bm
10	Spectrogram 1	1	665.997377845	666.118251823	338.883	858.504	689.062	0.1209	0.0755	775.195	0.9000	258.398	bk
11	Spectrogram 1	1	666.526201496	666.622900678	519.621	1039.242	775.195	0.0967	0.0406	861.328	0.7500	172.266	bk
12	Spectrogram 1	1	666.671250269	666.764927602	361.475	1107.018	775.195	0.0937	0.0522	861.328	0.8000	258.398	bk
13	Spectrogram 1	1	666.819320892	666.958325966	112.961	542.213	344.531	0.1390	0.0639	516.797	0.6818	258.398	bm
14	Spectrogram 1	1	666.825364591	666.912998224	429.252	1016.650	775.195	0.0876	0.0580	861.328	0.9286	258.398	bk
15	Spectrogram 1	1	666.897888977	667.003653707	361.475	881.096	689.062	0.1058	0.0813	775.195	0.8824	172.266	bk
16	Spectrogram 1	1	666.982500761	667.094309190	338.883	1016.650	775.195	0.1118	0.0639	861.328	0.8333	258.398	bk
17	Spectrogram 1	1	667.166833577	667.287707554	293.699	1061.834	775.195	0.1209	0.0580	861.328	0.7500	258.398	bk
18	Spectrogram 1	1	667.363253790	667.465996671	316.291	1084.426	775.195	0.1027	0.0522	861.328	0.8235	258.398	bk
19	Spectrogram 1	1	667.577805100	667.689613529	338.883	994.057	775.195	0.1118	0.0697	861.328	0.8333	344.531	bk
20	Spectrogram 1	1	667.731919422	667.858837098	90.369	451.844	258.398	0.1269	0.0580	344.531	0.6190	86.133	bm
21	Spectrogram 1	1	667.804443808	667.907186689	384.068	903.689	689.062	0.1027	0.0755	775.195	0.9412	172.266	bk
22	Spectrogram 1	1	668.375573351	668.626386855	90.369	564.805	344.531	0.2508	0.1800	430.664	0.8571	172.266	bm
23	Spectrogram 1	1	668.608255758	668.732151585	429.252	948.873	689.062	0.1239	0.0580	775.195	0.8000	172.266	bk
24	Spectrogram 1	1	669.312346677	669.484592094	90.369	519.621	344.531	0.1722	0.0929	430.664	0.7586	172.266	bm
25	Spectrogram 1	1	669.457395450	669.551072782	429.252	858.504	689.062	0.0937	0.0639	775.195	0.9333	172.266	bk
26	Spectrogram 1	1	670.176595615	670.339775485	67.777	497.029	344.531	0.1632	0.0871	430.664	0.8148	172.266	bm
