Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	65.540410607	66.056433518	164.904	471.154	258.398	0.5160	0.3889	344.531	0.8977	172.266	bm
2	Spectrogram 1	1	67.603010713	68.491292188	94.231	588.942	344.531	0.8883	0.5108	430.664	0.7566	172.266	bm
3	Spectrogram 1	1	69.021450405	69.224475812	117.788	471.154	258.398	0.2030	0.1393	430.664	0.8485	258.398	bm
4	Spectrogram 1	1	69.448649700	69.655904803	588.942	895.192	775.195	0.2073	0.1567	861.328	0.9143	172.266	bk
5	Spectrogram 1	1	69.723579939	69.981591394	94.231	494.712	258.398	0.2580	0.1974	430.664	0.8864	258.398	bm
6	Spectrogram 1	1	70.190093122	70.459269326	141.346	518.269	344.531	0.2692	0.1800	430.664	0.8444	172.266	bm
7	Spectrogram 1	1	70.375525618	70.886960407	518.269	1012.981	861.328	0.5114	0.3715	947.461	0.8851	258.398	us
9	Spectrogram 1	1	70.809198392	71.117255604	70.673	518.269	258.398	0.3081	0.2380	430.664	0.8868	344.531	bm
8	Spectrogram 1	1	70.886960407	70.991640042	541.827	1036.538	775.195	0.1047	0.0580	861.328	0.7647	172.266	bk
10	Spectrogram 1	1	71.009585122	71.108283064	565.385	1012.981	775.195	0.0987	0.0813	861.328	1.0000	172.266	bk
11	Spectrogram 1	1	71.159127458	71.257825399	447.596	1036.538	775.195	0.0987	0.0813	861.328	1.0000	258.398	bk
12	Spectrogram 1	1	71.320633180	71.425312815	447.596	1060.096	775.195	0.1047	0.0755	861.328	0.9412	258.398	bk
13	Spectrogram 1	1	71.485129750	71.595791078	400.481	942.308	775.195	0.1107	0.0987	861.328	1.0000	258.398	bk
15	Spectrogram 1	1	71.604763618	71.850013049	94.231	447.596	258.398	0.2452	0.1916	430.664	0.9268	258.398	bm
14	Spectrogram 1	1	71.691498173	71.796177808	447.596	965.865	689.062	0.1047	0.0813	861.328	0.8889	344.531	bk
16	Spectrogram 1	1	71.906839137	72.011518772	353.365	1036.538	689.062	0.1047	0.0813	861.328	0.8824	344.531	bk
17	Spectrogram 1	1	72.095262480	72.397337998	541.827	965.865	775.195	0.3021	0.2438	861.328	0.9020	172.266	bk
18	Spectrogram 1	1	72.543889487	72.828019925	47.115	494.712	258.398	0.2841	0.2148	430.664	0.8958	344.531	bm
19	Spectrogram 1	1	72.863910085	73.094205282	94.231	518.269	344.531	0.2303	0.1800	430.664	0.8974	172.266	bm
20	Spectrogram 1	1	72.920736173	73.291601166	565.385	1036.538	775.195	0.3709	0.3019	861.328	0.9683	172.266	bk
21	Spectrogram 1	1	73.294592012	73.614612611	117.788	447.596	258.398	0.3200	0.2264	430.664	0.7963	258.398	bm
