Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	246.280223125	246.866204180	144.964	483.214	344.531	0.5860	0.3657	430.664	0.9200	172.266	bm
2	Spectrogram 1	1	249.370988921	249.578164510	161.071	515.428	344.531	0.2072	0.1335	430.664	0.8529	172.266	bm
3	Spectrogram 1	1	249.644284379	250.384826909	515.428	998.642	861.328	0.7405	0.5805	947.461	0.9127	344.531	us
4	Spectrogram 1	1	250.389234900	250.495026690	478.357	945.325	689.062	0.1058	0.0755	861.328	0.8235	258.398	bk
5	Spectrogram 1	1	250.547922585	250.631674419	455.579	911.157	689.062	0.0838	0.0464	775.195	0.8571	172.266	bk
6	Spectrogram 1	1	250.715426252	250.803586077	512.526	865.599	689.062	0.0882	0.0522	775.195	0.7857	172.266	bk
7	Spectrogram 1	1	250.874113937	250.971089745	432.800	899.768	689.062	0.0970	0.0522	775.195	0.8750	172.266	bk
8	Spectrogram 1	1	251.068065552	251.165041360	444.189	911.157	689.062	0.0970	0.0639	775.195	0.8125	172.266	bk
9	Spectrogram 1	1	251.239977211	251.354584983	432.800	888.378	689.062	0.1146	0.0639	775.195	0.8333	258.398	bk
10	Spectrogram 1	1	251.442744808	251.566168563	410.021	911.157	689.062	0.1234	0.0755	775.195	0.8095	258.398	bk
11	Spectrogram 1	1	251.649920397	251.764528169	421.410	899.768	689.062	0.1146	0.0755	775.195	0.8947	258.398	bk
12	Spectrogram 1	1	251.865911968	251.980519741	432.800	899.768	689.062	0.1146	0.0755	775.195	0.8947	258.398	bk
13	Spectrogram 1	1	252.081903539	252.218551268	444.189	888.378	689.062	0.1366	0.0697	775.195	0.7727	258.398	bk
14	Spectrogram 1	1	253.748124231	254.003787724	79.726	341.684	172.266	0.2557	0.2090	258.398	0.9302	172.266	bm
