Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	255.230188798	256.070318283	140.148	490.519	344.531	0.8401	0.6211	344.531	0.8750	86.133	bm
2	Spectrogram 1	1	255.977284410	256.089495981	490.519	981.038	689.062	0.1122	0.0580	861.328	0.8333	258.398	bk
3	Spectrogram 1	1	256.231410614	256.337021504	397.087	1004.396	775.195	0.1056	0.0813	861.328	1.0000	258.398	bk
4	Spectrogram 1	1	256.485536818	256.591147708	397.087	1004.396	689.062	0.1056	0.0813	861.328	1.0000	344.531	bk
5	Spectrogram 1	1	256.726461661	256.832072551	420.445	981.038	689.062	0.1056	0.0813	861.328	1.0000	344.531	bk
6	Spectrogram 1	1	256.802369488	256.947584462	140.148	490.519	344.531	0.1452	0.0813	430.664	0.7500	172.266	bm
7	Spectrogram 1	1	256.871676634	256.980587865	467.161	1004.396	689.062	0.1089	0.0813	861.328	1.0000	258.398	bk
8	Spectrogram 1	1	257.006990587	257.122502498	443.803	981.038	775.195	0.1155	0.0929	861.328	0.8421	258.398	bk
9	Spectrogram 1	1	257.825474984	258.152208675	93.432	583.951	344.531	0.3267	0.1858	430.664	0.7091	172.266	bm
10	Spectrogram 1	1	258.145607995	258.970693073	537.235	1121.186	861.328	0.8251	0.5283	1033.594	0.9716	258.398	us
11	Spectrogram 1	1	258.980594094	259.073003622	513.877	1121.186	775.195	0.0924	0.0580	861.328	0.8667	258.398	bk
12	Spectrogram 1	1	259.125809067	259.224819277	443.803	1051.112	775.195	0.0990	0.0580	861.328	0.8750	258.398	bk
13	Spectrogram 1	1	259.274324381	259.393136632	373.729	1051.112	775.195	0.1188	0.0755	861.328	0.8421	258.398	bk
14	Spectrogram 1	1	259.452542758	259.561453988	420.445	1027.754	689.062	0.1089	0.0929	861.328	0.9444	344.531	bk
15	Spectrogram 1	1	259.637361816	259.746273046	397.087	1027.754	689.062	0.1089	0.0755	861.328	0.8889	344.531	bk
16	Spectrogram 1	1	259.828781554	259.937692784	350.371	1121.186	689.062	0.1089	0.0697	861.328	0.8889	344.531	bk
17	Spectrogram 1	1	260.023501632	260.142313883	350.371	1074.470	689.062	0.1188	0.0697	861.328	0.8947	344.531	bk
18	Spectrogram 1	1	260.231423072	260.356836003	373.729	1074.470	775.195	0.1254	0.0755	861.328	0.8571	344.531	bk
19	Spectrogram 1	1	260.449245532	260.564757443	397.087	1027.754	689.062	0.1155	0.0755	861.328	0.8947	344.531	bk
20	Spectrogram 1	1	260.680269354	260.799081605	303.655	1027.754	689.062	0.1188	0.0755	861.328	0.8947	344.531	bk
