Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	399.518082993	400.213384844	146.172	470.999	344.531	0.6953	0.5283	430.664	0.8824	172.266	bm
2	Spectrogram 1	1	401.441258326	401.737131454	129.931	422.275	258.398	0.2959	0.2438	344.531	0.9400	172.266	bm
3	Spectrogram 1	1	402.328877711	402.665433394	146.172	470.999	344.531	0.3366	0.2206	430.664	0.7895	172.266	bm
4	Spectrogram 1	1	402.576671455	403.253481236	600.930	1055.688	861.328	0.6768	0.5341	947.461	0.8783	172.266	us
5	Spectrogram 1	1	403.246084408	403.360735245	487.241	990.723	861.328	0.1147	0.0580	861.328	0.6316	172.266	bk
6	Spectrogram 1	1	403.390322558	403.490179739	503.482	1023.206	775.195	0.0999	0.0522	861.328	0.7500	172.266	bk
18	Spectrogram 1	1	403.397719386	403.808243352	162.414	389.793	258.398	0.4105	0.3193	344.531	0.8571	172.266	bm
7	Spectrogram 1	1	403.538259122	403.634417889	454.758	990.723	775.195	0.0962	0.0522	861.328	0.8125	172.266	bk
8	Spectrogram 1	1	403.693592514	403.793449695	454.758	1006.964	775.195	0.0999	0.0464	861.328	0.7500	258.398	bk
9	Spectrogram 1	1	403.856322735	403.959878330	438.517	1023.206	775.195	0.1036	0.0464	861.328	0.7059	172.266	bk
10	Spectrogram 1	1	404.022751369	404.141100621	438.517	1023.206	775.195	0.1183	0.0580	861.328	0.7895	172.266	bk
11	Spectrogram 1	1	404.218767317	404.326021326	389.793	974.482	775.195	0.1073	0.0522	861.328	0.7647	258.398	bk
19	Spectrogram 1	1	404.244656216	404.917767582	129.931	454.758	258.398	0.6731	0.5631	430.664	0.8783	258.398	bm
12	Spectrogram 1	1	404.414783264	404.518338859	389.793	974.482	775.195	0.1036	0.0522	861.328	0.8235	258.398	bk
13	Spectrogram 1	1	404.625592868	404.725450049	422.275	1006.964	775.195	0.0999	0.0522	861.328	0.8125	258.398	bk
14	Spectrogram 1	1	404.836402472	404.951053309	357.310	1006.964	775.195	0.1147	0.0580	861.328	0.7895	258.398	bk
15	Spectrogram 1	1	404.969545380	405.187751812	633.413	925.757	775.195	0.2182	0.1451	861.328	0.8056	172.266	bk
16	Spectrogram 1	1	405.065704146	405.184053398	389.793	958.240	775.195	0.1183	0.0580	861.328	0.7000	172.266	bk
20	Spectrogram 1	1	405.217339125	405.642656746	162.414	422.275	258.398	0.4253	0.3715	344.531	0.9167	172.266	bm
17	Spectrogram 1	1	405.331989962	405.442942385	389.793	974.482	689.062	0.1110	0.0755	861.328	0.8889	258.398	bk
21	Spectrogram 1	1	405.942228289	406.134545822	584.689	925.757	775.195	0.1923	0.1277	861.328	0.8182	172.266	bk
22	Spectrogram 1	1	406.182625205	406.585752342	129.931	454.758	258.398	0.4031	0.3425	344.531	0.9118	172.266	bm
23	Spectrogram 1	1	406.864468925	407.078913168	584.689	909.516	775.195	0.2144	0.1277	861.328	0.8611	172.266	bk
24	Spectrogram 1	1	407.141677337	407.570565822	146.172	487.241	258.398	0.4289	0.3367	430.664	0.8767	258.398	bm
