Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	72.458588651	73.538790931	140.325	452.159	258.398	1.0802	0.6734	344.531	0.8054	172.266	bm
2	Spectrogram 1	1	75.368266470	75.583682532	155.917	452.159	344.531	0.2154	0.1045	344.531	0.6667	86.133	bm
3	Spectrogram 1	1	75.599292392	76.158125363	639.260	1075.828	861.328	0.5588	0.4760	947.461	0.9789	172.266	us
4	Spectrogram 1	1	76.173735223	76.264272408	530.118	997.869	775.195	0.0905	0.0813	947.461	1.0000	258.398	bk
5	Spectrogram 1	1	76.317345931	76.420371004	498.935	997.869	775.195	0.1030	0.0639	861.328	0.9412	172.266	bk
6	Spectrogram 1	1	76.464078610	76.563981711	452.159	966.686	775.195	0.0999	0.0697	861.328	0.9375	172.266	bk
7	Spectrogram 1	1	76.620177206	76.710714391	420.976	997.869	775.195	0.0905	0.0580	861.328	0.9286	258.398	bk
8	Spectrogram 1	1	76.791885661	76.888666790	405.384	966.686	689.062	0.0968	0.0813	861.328	0.9375	258.398	bk
9	Spectrogram 1	1	76.960472144	77.066619189	405.384	982.277	689.062	0.1061	0.0813	861.328	1.0000	258.398	bk
10	Spectrogram 1	1	77.157156374	77.257059475	389.793	982.277	775.195	0.0999	0.0639	861.328	0.8750	258.398	bk
11	Spectrogram 1	1	86.674829648	87.248797200	109.142	389.793	258.398	0.5740	0.4005	344.531	0.8557	172.266	bm
12	Spectrogram 1	1	88.493865275	88.891227426	140.325	405.384	258.398	0.3974	0.2612	344.531	0.8507	172.266	bm
13	Spectrogram 1	1	91.655101946	92.176087878	171.509	374.201	258.398	0.5210	0.4354	344.531	0.9545	172.266	bm
