Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	185.328797008	185.460964918	111.139	422.329	258.398	0.1322	0.0813	344.531	0.8636	172.266	bm
2	Spectrogram 1	1	186.044645684	186.146598584	111.139	444.556	258.398	0.1020	0.0580	344.531	0.8125	172.266	bm
3	Spectrogram 1	1	186.135270484	186.240055409	489.012	866.885	689.062	0.1048	0.0813	775.195	0.9412	172.266	bk
4	Spectrogram 1	1	186.729995734	186.928237484	133.367	533.468	344.531	0.1982	0.1393	430.664	0.8788	258.398	bm
5	Spectrogram 1	1	186.990542034	187.542786908	689.062	1044.708	861.328	0.5522	0.4644	1033.594	0.9149	344.531	us
7	Spectrogram 1	1	187.168959609	187.251088334	111.139	466.784	344.531	0.0821	0.0464	344.531	0.8462	86.133	bm
6	Spectrogram 1	1	187.236928209	187.341713134	466.784	777.974	602.930	0.1048	0.0697	775.195	0.9412	258.398	bk
8	Spectrogram 1	1	187.460658184	187.573939183	111.139	489.012	258.398	0.1133	0.0755	344.531	0.8333	172.266	bm
9	Spectrogram 1	1	187.559779058	187.639075758	466.784	1022.480	689.062	0.0793	0.0580	947.461	0.9167	344.531	bk
10	Spectrogram 1	1	187.701380308	187.797669158	444.556	1044.708	775.195	0.0963	0.0755	947.461	0.8750	344.531	bk
19	Spectrogram 1	1	187.732532583	187.854309658	111.139	489.012	258.398	0.1218	0.0697	344.531	0.8000	172.266	bm
11	Spectrogram 1	1	187.837317508	187.936438383	444.556	1044.708	689.062	0.0991	0.0755	861.328	1.0000	258.398	bk
12	Spectrogram 1	1	188.035559258	188.123352033	511.240	1066.935	689.062	0.0878	0.0813	861.328	1.0000	258.398	bk
20	Spectrogram 1	1	188.061047483	188.160168358	88.911	466.784	258.398	0.0991	0.0697	344.531	0.8750	172.266	bm
13	Spectrogram 1	1	188.143176208	188.247961133	466.784	1022.480	689.062	0.1048	0.0929	861.328	1.0000	258.398	bk
14	Spectrogram 1	1	188.256457208	188.375402258	400.101	1022.480	689.062	0.1189	0.0813	861.328	0.8421	258.398	bk
15	Spectrogram 1	1	188.412218583	188.522667558	444.556	1044.708	689.062	0.1104	0.0813	861.328	0.9444	344.531	bk
21	Spectrogram 1	1	188.443370858	188.539659708	111.139	489.012	258.398	0.0963	0.0522	344.531	0.8000	172.266	bm
16	Spectrogram 1	1	188.536827683	188.641612608	422.329	1022.480	689.062	0.1048	0.0871	861.328	0.8824	344.531	bk
17	Spectrogram 1	1	188.650108683	188.729405383	333.417	1111.391	689.062	0.0793	0.0697	861.328	1.0000	344.531	bk
22	Spectrogram 1	1	188.828526258	188.941807258	133.367	511.240	258.398	0.1133	0.0697	344.531	0.8421	172.266	bm
18	Spectrogram 1	1	188.851182458	188.953135358	444.556	1089.163	689.062	0.1020	0.0813	861.328	0.9412	344.531	bk
23	Spectrogram 1	1	189.426083533	189.522372383	111.139	444.556	258.398	0.0963	0.0580	344.531	0.7500	172.266	bm
