Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1382.723695147	1383.211892740	113.895	455.579	344.531	0.4882	0.2902	344.531	0.7470	86.133	bm
2	Spectrogram 1	1	1385.469881016	1385.833810131	113.895	478.357	344.531	0.3639	0.2670	344.531	0.8548	86.133	bm
3	Spectrogram 1	1	1385.759840799	1386.375265643	546.694	1025.052	861.328	0.6154	0.4063	947.461	0.7524	172.266	us
4	Spectrogram 1	1	1386.375265643	1386.458111295	637.810	1025.052	861.328	0.0828	0.0348	947.461	0.6429	172.266	bk
5	Spectrogram 1	1	1386.481781482	1386.552792041	592.252	1093.388	861.328	0.0710	0.0406	947.461	0.8182	172.266	bk
6	Spectrogram 1	1	1386.591256094	1386.680019292	569.473	1070.610	775.195	0.0888	0.0464	861.328	0.7857	172.266	bk
7	Spectrogram 1	1	1386.742153531	1386.827957957	523.915	1070.610	775.195	0.0858	0.0406	861.328	0.7692	172.266	bk
8	Spectrogram 1	1	1386.904886063	1386.996608035	501.136	1025.052	775.195	0.0917	0.0406	861.328	0.7143	172.266	bk
9	Spectrogram 1	1	1387.082412460	1387.183010752	410.021	1047.831	775.195	0.1006	0.0464	861.328	0.6875	172.266	bk
10	Spectrogram 1	1	1387.274732724	1387.396042429	432.800	1025.052	775.195	0.1213	0.0406	861.328	0.6000	172.266	bk
11	Spectrogram 1	1	1387.493681948	1387.603156559	410.021	1047.831	775.195	0.1095	0.0464	861.328	0.6111	172.266	bk
12	Spectrogram 1	1	1387.712631171	1387.833940876	410.021	1025.052	775.195	0.1213	0.0464	861.328	0.6500	172.266	bk
13	Spectrogram 1	1	1387.961168128	1388.073601513	387.242	1002.273	775.195	0.1124	0.0464	861.328	0.6111	172.266	bk
14	Spectrogram 1	1	1388.212663858	1388.316220923	387.242	1025.052	775.195	0.1036	0.0522	861.328	0.7059	172.266	bk
15	Spectrogram 1	1	1389.349811575	1390.136466991	113.895	455.579	258.398	0.7867	0.6444	344.531	0.9030	86.133	bm
16	Spectrogram 1	1	1391.534035655	1391.868782640	91.116	501.136	258.398	0.3347	0.2148	344.531	0.7895	86.133	bm
17	Spectrogram 1	1	1392.103105530	1392.542460948	136.674	478.357	258.398	0.4394	0.2961	344.531	0.7733	86.133	bm
