Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	346.402487573	346.863115045	66.683	489.012	258.398	0.4606	0.2902	344.531	0.7051	172.266	bm
2	Spectrogram 1	1	347.232629419	347.782839712	88.911	444.556	258.398	0.5502	0.4296	430.664	0.8830	258.398	bm
3	Spectrogram 1	1	350.015856926	350.389098997	111.139	533.468	344.531	0.3732	0.2728	430.664	0.9048	172.266	bm
4	Spectrogram 1	1	350.311876500	351.003661371	577.923	1066.935	861.328	0.6918	0.5341	947.461	0.8559	172.266	us
5	Spectrogram 1	1	350.987573351	351.084101473	511.240	1111.391	861.328	0.0965	0.0406	947.461	0.7333	258.398	bk
6	Spectrogram 1	1	351.129147929	351.228893655	400.101	1089.163	775.195	0.0997	0.0580	861.328	0.8750	172.266	bk
7	Spectrogram 1	1	351.277157716	351.373685838	444.556	1022.480	775.195	0.0965	0.0639	861.328	0.9375	258.398	bk
8	Spectrogram 1	1	351.431602711	351.524913228	422.329	1044.708	775.195	0.0933	0.0639	861.328	0.9333	258.398	bk
9	Spectrogram 1	1	351.576394893	351.682575827	400.101	1000.252	775.195	0.1062	0.0755	861.328	1.0000	258.398	bk
10	Spectrogram 1	1	351.753363116	351.849891238	466.784	1022.480	775.195	0.0965	0.0639	861.328	0.9333	258.398	bk
11	Spectrogram 1	1	351.756580720	351.882067278	111.139	400.101	258.398	0.1255	0.0929	344.531	0.9048	172.266	bm
12	Spectrogram 1	1	351.923896131	352.023641857	400.101	1000.252	775.195	0.0997	0.0639	861.328	0.9375	258.398	bk
13	Spectrogram 1	1	352.107299562	352.219915704	377.873	1044.708	775.195	0.1126	0.0639	861.328	0.8421	258.398	bk
14	Spectrogram 1	1	352.306791014	352.412971947	333.417	1044.708	775.195	0.1062	0.0580	861.328	0.8235	344.531	bk
15	Spectrogram 1	1	352.503064861	352.622116211	355.645	978.024	775.195	0.1191	0.0697	861.328	0.8947	344.531	bk
16	Spectrogram 1	1	352.625333815	352.959964637	111.139	444.556	258.398	0.3346	0.2264	344.531	0.8214	172.266	bm
17	Spectrogram 1	1	352.737949957	352.844130891	400.101	1000.252	775.195	0.1062	0.0639	861.328	0.9412	344.531	bk
18	Spectrogram 1	1	352.969617449	353.079015987	333.417	1022.480	775.195	0.1094	0.0639	861.328	0.8333	344.531	bk
19	Spectrogram 1	1	353.876981792	354.169783761	88.911	466.784	258.398	0.2928	0.1974	344.531	0.8400	172.266	bm
20	Spectrogram 1	1	354.784867997	354.921379376	88.911	444.556	258.398	0.1365	0.0755	344.531	0.8182	86.133	bm
21	Spectrogram 1	1	354.871325204	354.971433548	444.556	933.569	689.062	0.1001	0.0580	775.195	0.8750	172.266	bk
22	Spectrogram 1	1	355.694943856	355.872408648	111.139	422.329	258.398	0.1775	0.1335	344.531	0.8966	172.266	bm
23	Spectrogram 1	1	355.840555993	355.940664338	377.873	844.657	602.930	0.1001	0.0697	689.062	1.0000	172.266	bk
24	Spectrogram 1	1	356.632321990	356.800686024	111.139	466.784	258.398	0.1684	0.0871	344.531	0.7500	172.266	bm
25	Spectrogram 1	1	356.750631852	356.868941713	377.873	911.341	602.930	0.1183	0.0522	775.195	0.7500	258.398	bk
26	Spectrogram 1	1	357.214770540	357.810870227	66.683	466.784	258.398	0.5961	0.4586	344.531	0.8922	172.266	bm
27	Spectrogram 1	1	357.428638366	357.528746711	400.101	911.341	689.062	0.1001	0.0755	775.195	0.9375	344.531	bk
28	Spectrogram 1	1	357.779017572	357.906428192	377.873	955.796	602.930	0.1274	0.0580	775.195	0.8000	258.398	bk
29	Spectrogram 1	1	359.699277633	360.067858356	66.683	466.784	258.398	0.3686	0.2728	344.531	0.8889	172.266	bm
30	Spectrogram 1	1	360.354532251	360.445539837	422.329	911.341	689.062	0.0910	0.0639	775.195	0.9333	258.398	bk
31	Spectrogram 1	1	360.636655768	361.269158489	111.139	489.012	258.398	0.6325	0.4818	344.531	0.8241	172.266	bm
