Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	248.334298670	248.936338398	80.536	402.678	172.266	0.6020	0.4876	344.531	0.9515	258.398	bm
2	Spectrogram 1	1	249.435677231	249.832315169	112.750	418.785	258.398	0.3966	0.2670	344.531	0.7761	172.266	bm
3	Spectrogram 1	1	251.348038719	252.162563056	112.750	499.321	258.398	0.8145	0.3135	344.531	0.6043	86.133	bm
4	Spectrogram 1	1	253.118743800	253.681828016	96.643	402.678	258.398	0.5631	0.4586	344.531	0.9271	172.266	bm
5	Spectrogram 1	1	253.954516599	254.326364666	112.750	499.321	258.398	0.3718	0.2148	344.531	0.7143	86.133	bm
6	Spectrogram 1	1	254.177625439	254.910697343	660.392	1095.285	947.461	0.7331	0.5166	947.461	0.9200	86.133	us
11	Spectrogram 1	1	254.854034780	255.229424257	96.643	434.893	258.398	0.3754	0.2670	344.531	0.8906	172.266	bm
7	Spectrogram 1	1	254.896531702	255.002774007	547.643	1046.964	775.195	0.1062	0.0987	947.461	1.0000	258.398	bk
8	Spectrogram 1	1	255.048812339	255.137347593	499.321	1063.071	775.195	0.0885	0.0580	861.328	0.8571	258.398	bk
9	Spectrogram 1	1	255.176303105	255.286086820	483.214	1046.964	775.195	0.1098	0.0697	861.328	0.8889	258.398	bk
10	Spectrogram 1	1	255.321500921	255.441908867	499.321	1030.856	775.195	0.1204	0.0871	861.328	0.9474	258.398	bk
12	Spectrogram 1	1	255.495030019	255.601272324	499.321	998.642	775.195	0.1062	0.0929	861.328	0.9412	258.398	bk
16	Spectrogram 1	1	255.590648094	255.845629625	96.643	402.678	258.398	0.2550	0.1277	344.531	0.6977	172.266	bm
13	Spectrogram 1	1	255.665017707	255.788967063	483.214	998.642	689.062	0.1239	0.0755	861.328	0.8500	258.398	bk
14	Spectrogram 1	1	255.842088215	255.976661801	467.107	998.642	775.195	0.1346	0.0871	861.328	0.8182	258.398	bk
15	Spectrogram 1	1	256.036865774	256.164356540	451.000	1014.749	775.195	0.1275	0.0697	861.328	0.8571	258.398	bk
17	Spectrogram 1	1	256.249350384	256.674319604	80.536	451.000	172.266	0.4250	0.3251	344.531	0.9452	258.398	bm
18	Spectrogram 1	1	256.742137595	256.977528178	128.857	418.785	258.398	0.2354	0.1625	344.531	0.8500	172.266	bm
19	Spectrogram 1	1	257.092719314	257.603566963	128.857	402.678	258.398	0.5108	0.4005	344.531	0.8506	172.266	bm
20	Spectrogram 1	1	257.688708238	258.490037883	128.857	451.000	258.398	0.8013	0.6095	344.531	0.8759	172.266	bm
21	Spectrogram 1	1	258.590204089	258.775511569	96.643	418.785	258.398	0.1853	0.1045	344.531	0.7742	172.266	bm
22	Spectrogram 1	1	258.995877221	259.621916007	112.750	451.000	258.398	0.6260	0.4586	344.531	0.8113	172.266	bm
