Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	354.447886595	354.866324892	101.685	491.478	258.398	0.4184	0.2554	344.531	0.7887	86.133	bm
2	Spectrogram 1	1	357.241972518	357.481494874	135.580	508.425	344.531	0.2395	0.1335	344.531	0.7500	86.133	bm
3	Spectrogram 1	1	357.541375463	358.481852948	644.005	1050.745	861.328	0.9405	0.6211	947.461	0.7453	172.266	us
4	Spectrogram 1	1	358.492420111	358.591046964	559.268	999.903	775.195	0.0986	0.0697	861.328	0.8750	172.266	bk
5	Spectrogram 1	1	358.633315615	358.746032017	440.635	999.903	775.195	0.1127	0.0697	861.328	0.9444	258.398	bk
6	Spectrogram 1	1	358.805912606	358.904539459	355.898	999.903	775.195	0.0986	0.0639	861.328	0.9375	258.398	bk
7	Spectrogram 1	1	358.992599148	359.094748388	389.793	982.955	775.195	0.1021	0.0697	861.328	0.9375	258.398	bk
8	Spectrogram 1	1	359.179285690	359.302569256	372.845	1016.850	775.195	0.1233	0.0697	861.328	0.9000	258.398	bk
9	Spectrogram 1	1	359.404718496	359.517434899	338.950	1016.850	775.195	0.1127	0.0697	861.328	0.8889	258.398	bk
10	Spectrogram 1	1	359.630151301	359.742867704	355.898	966.008	775.195	0.1127	0.0755	861.328	0.8947	258.398	bk
11	Spectrogram 1	1	359.869673657	359.992957223	372.845	1016.850	775.195	0.1233	0.0929	861.328	0.9500	258.398	bk
12	Spectrogram 1	1	360.112718401	360.236001966	372.845	949.060	775.195	0.1233	0.0755	861.328	0.8500	344.531	bk
13	Spectrogram 1	1	360.968658584	361.567464473	152.528	491.478	258.398	0.5988	0.4180	344.531	0.7941	86.133	bm
