Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3961.746004680	3962.411257088	146.861	554.807	375.000	0.6653	0.4907	375.000	0.9032	93.750	bm
2	Spectrogram 1	1	3964.603779108	3964.875501923	163.178	522.171	375.000	0.2717	0.1387	468.750	0.7200	187.500	bm
3	Spectrogram 1	1	3964.833338038	3965.395523171	636.396	1044.342	843.750	0.5622	0.4693	937.500	0.9327	187.500	us
4	Spectrogram 1	1	3965.404892923	3965.498590446	554.807	962.753	843.750	0.0937	0.0693	937.500	0.8125	281.250	bk
5	Spectrogram 1	1	3965.512645074	3965.620397225	473.218	962.753	750.000	0.1078	0.0747	937.500	0.8421	281.250	bk
6	Spectrogram 1	1	3965.657876233	3965.756258632	489.535	962.753	750.000	0.0984	0.0853	843.750	0.8889	281.250	bk
7	Spectrogram 1	1	3965.803107393	3965.920229296	489.535	881.164	656.250	0.1171	0.1013	843.750	0.9524	281.250	bk
8	Spectrogram 1	1	3965.983097378	3966.085791316	456.900	962.753	656.250	0.1027	0.0640	750.000	0.8947	187.500	bk
9	Spectrogram 1	1	3966.148732762	3966.244801284	424.264	962.753	656.250	0.0961	0.0640	750.000	0.9412	187.500	bk
10	Spectrogram 1	1	3966.327618976	3966.430312914	440.582	962.753	656.250	0.1027	0.0747	750.000	0.8889	187.500	bk
11	Spectrogram 1	1	3966.519756021	3966.622449958	407.946	946.435	656.250	0.1027	0.0640	750.000	0.8889	187.500	bk
12	Spectrogram 1	1	3966.711893065	3966.824525126	424.264	946.435	656.250	0.1126	0.0853	750.000	1.0000	187.500	bk
13	Spectrogram 1	1	3966.907342818	3967.016662171	424.264	962.753	656.250	0.1093	0.0693	750.000	0.8421	187.500	bk
14	Spectrogram 1	1	3967.116043401	3967.218737339	407.946	962.753	656.250	0.1027	0.0693	750.000	0.9444	187.500	bk
15	Spectrogram 1	1	3967.331369399	3967.440688752	391.628	913.800	656.250	0.1093	0.0693	750.000	0.8500	187.500	bk
