Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	814.455705980	814.939364667	143.804	503.315	258.398	0.4837	0.3077	344.531	0.7952	86.133	bm
2	Spectrogram 1	1	815.066643269	815.442115144	503.315	982.663	775.195	0.3755	0.1741	861.328	0.6875	172.266	bk
3	Spectrogram 1	1	815.442115144	815.938501690	95.870	503.315	258.398	0.4964	0.2496	344.531	0.6471	86.133	bm
4	Spectrogram 1	1	815.994168967	816.358667195	527.283	958.696	775.195	0.3645	0.1800	861.328	0.7097	172.266	bk
5	Spectrogram 1	1	816.232667807	816.664665707	95.870	527.283	344.531	0.4320	0.2728	430.664	0.7432	172.266	bm
6	Spectrogram 1	1	816.439666801	816.952664306	623.152	1246.304	775.195	0.5130	0.2961	1033.594	0.9310	344.531	us
7	Spectrogram 1	1	816.741165335	816.957164284	359.511	982.663	775.195	0.2160	0.1219	861.328	0.8056	172.266	bk
8	Spectrogram 1	1	816.979664175	817.078663693	335.543	1054.565	775.195	0.0990	0.0580	861.328	0.7500	258.398	bk
9	Spectrogram 1	1	817.123663475	817.281162709	263.641	1078.533	775.195	0.1575	0.0697	861.328	0.7692	258.398	bk
10	Spectrogram 1	1	817.330662468	817.470161790	143.804	1006.630	775.195	0.1395	0.1103	861.328	1.0000	258.398	bk
11	Spectrogram 1	1	817.443161921	817.659160871	287.609	1030.598	775.195	0.2160	0.1393	861.328	0.8056	172.266	bk
12	Spectrogram 1	1	817.695160696	818.064158901	95.870	527.283	344.531	0.3690	0.2612	516.797	0.8730	258.398	bm
13	Spectrogram 1	1	817.726660542	817.906659667	239.674	1030.598	689.062	0.1800	0.0871	861.328	0.8000	602.930	bk
14	Spectrogram 1	1	817.974159339	818.145158507	239.674	1078.533	775.195	0.1710	0.0755	861.328	0.6552	344.531	bk
15	Spectrogram 1	1	818.212658179	818.370157413	191.739	1102.500	775.195	0.1575	0.1045	861.328	1.0000	258.398	bk
16	Spectrogram 1	1	818.297074158	818.462536340	335.543	1054.565	775.195	0.1655	0.1335	861.328	0.8889	258.398	bk
17	Spectrogram 1	1	818.487992060	818.612088697	335.543	1078.533	775.195	0.1241	0.0697	861.328	0.8000	258.398	bk
18	Spectrogram 1	1	818.570723151	818.955740921	95.870	527.283	344.531	0.3850	0.2728	516.797	0.7385	258.398	bm
19	Spectrogram 1	1	819.127567034	819.363032447	431.413	982.663	775.195	0.2355	0.1219	861.328	0.7250	172.266	bk
20	Spectrogram 1	1	819.382124237	819.811689518	95.870	647.120	344.531	0.4296	0.2264	430.664	0.8219	172.266	bm
21	Spectrogram 1	1	819.891238644	820.145795847	455.380	982.663	775.195	0.2546	0.1219	861.328	0.7619	172.266	bk
22	Spectrogram 1	1	820.244436763	820.877647807	119.837	551.250	344.531	0.6332	0.4238	430.664	0.8716	172.266	bm
