Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	390.992119322	391.523330847	96.643	402.678	258.398	0.5312	0.4180	344.531	0.9341	172.266	bm
2	Spectrogram 1	1	391.786894803	392.330296468	112.750	434.893	258.398	0.5434	0.3889	344.531	0.8172	86.133	bm
3	Spectrogram 1	1	394.215925289	394.441299252	177.178	483.214	344.531	0.2254	0.1393	344.531	0.8158	86.133	bm
4	Spectrogram 1	1	394.368678753	394.466340803	467.107	837.571	689.062	0.0977	0.0406	775.195	0.9333	258.398	bk
5	Spectrogram 1	1	394.418761856	395.152479312	563.750	1030.856	689.062	0.7337	0.6502	947.461	0.9127	344.531	us
6	Spectrogram 1	1	394.819426678	394.919592884	434.893	805.357	689.062	0.1002	0.0639	775.195	0.9412	258.398	bk
7	Spectrogram 1	1	395.154983467	395.245133052	579.857	966.428	861.328	0.0901	0.0580	861.328	0.8000	172.266	bk
8	Spectrogram 1	1	395.280191224	395.375349120	579.857	982.535	775.195	0.0952	0.0697	861.328	0.9333	258.398	bk
9	Spectrogram 1	1	395.322761862	395.445465464	386.571	757.035	689.062	0.1227	0.0755	689.062	0.8000	172.266	bk
10	Spectrogram 1	1	395.425432222	395.533110894	499.321	1014.749	775.195	0.1077	0.0639	861.328	0.8235	258.398	bk
11	Spectrogram 1	1	395.590706462	395.683360202	483.214	950.321	775.195	0.0927	0.0580	861.328	0.8667	172.266	bk
12	Spectrogram 1	1	395.750972391	395.843626131	563.750	998.642	775.195	0.0927	0.0522	861.328	0.8667	172.266	bk
13	Spectrogram 1	1	395.765997322	395.893709234	112.750	418.785	258.398	0.1277	0.0929	344.531	0.9524	172.266	bm
14	Spectrogram 1	1	395.866163527	395.941288182	386.571	918.107	689.062	0.0751	0.0697	861.328	1.0000	344.531	bk
16	Spectrogram 1	1	395.936279871	396.126595662	144.964	467.107	344.531	0.1903	0.1451	430.664	0.9032	172.266	bm
15	Spectrogram 1	1	395.938784026	396.023925301	499.321	982.535	775.195	0.0851	0.0639	861.328	0.7857	258.398	bk
17	Spectrogram 1	1	396.109066576	396.191703696	467.107	1014.749	775.195	0.0826	0.0580	861.328	0.9286	258.398	bk
19	Spectrogram 1	1	396.266828350	396.407061038	112.750	434.893	258.398	0.1402	0.0987	344.531	0.8696	172.266	bm
18	Spectrogram 1	1	396.296878212	396.384523641	547.643	998.642	775.195	0.0876	0.0639	861.328	0.9286	172.266	bk
20	Spectrogram 1	1	396.835271567	396.957975169	128.857	418.785	258.398	0.1227	0.0813	344.531	0.9000	172.266	bm
21	Spectrogram 1	1	396.910396221	397.028091513	451.000	837.571	689.062	0.1177	0.0755	775.195	0.9474	258.398	bk
22	Spectrogram 1	1	397.496368524	397.626584591	128.857	434.893	258.398	0.1302	0.0871	344.531	0.9091	172.266	bm
23	Spectrogram 1	1	397.561476558	397.686684315	434.893	821.464	689.062	0.1252	0.0580	775.195	0.8500	258.398	bk
24	Spectrogram 1	1	398.124911464	398.260135842	80.536	434.893	258.398	0.1352	0.0929	344.531	0.9091	258.398	bm
25	Spectrogram 1	1	398.195027808	398.310218945	402.678	837.571	689.062	0.1152	0.0580	775.195	0.8421	258.398	bk
26	Spectrogram 1	1	398.730917009	398.851116455	96.643	386.571	258.398	0.1202	0.0871	344.531	0.9000	172.266	bm
27	Spectrogram 1	1	398.773487646	398.896191248	402.678	805.357	689.062	0.1227	0.0580	775.195	0.8095	258.398	bk
28	Spectrogram 1	1	399.402030586	399.539759119	96.643	386.571	258.398	0.1377	0.0987	344.531	0.9545	172.266	bm
29	Spectrogram 1	1	399.467138620	399.589842222	354.357	837.571	689.062	0.1227	0.0639	775.195	0.8500	258.398	bk
30	Spectrogram 1	1	400.023061061	400.158285439	112.750	402.678	258.398	0.1352	0.1045	344.531	0.9545	172.266	bm
31	Spectrogram 1	1	400.088169095	400.215881007	402.678	853.678	689.062	0.1277	0.0639	775.195	0.8571	258.398	bk
32	Spectrogram 1	1	400.751770207	400.907027826	112.750	386.571	258.398	0.1553	0.1103	344.531	0.9231	172.266	bm
33	Spectrogram 1	1	400.834407327	400.954606774	402.678	853.678	689.062	0.1202	0.0580	775.195	0.8500	258.398	bk
34	Spectrogram 1	1	401.873631711	402.364446118	80.536	434.893	258.398	0.4908	0.3599	344.531	0.8675	258.398	bm
35	Spectrogram 1	1	402.419537531	402.539736978	96.643	418.785	258.398	0.1202	0.0755	344.531	0.8421	172.266	bm
36	Spectrogram 1	1	402.987980748	403.406174657	112.750	402.678	258.398	0.4182	0.2786	344.531	0.8056	172.266	bm
37	Spectrogram 1	1	404.077288235	404.525532005	112.750	402.678	258.398	0.4482	0.3483	344.531	0.8947	172.266	bm
38	Spectrogram 1	1	404.927568312	405.210881125	128.857	402.678	258.398	0.2833	0.1567	344.531	0.7234	172.266	bm
39	Spectrogram 1	1	405.352537532	406.060819564	144.964	451.000	258.398	0.7083	0.4296	344.531	0.7603	86.133	bm
40	Spectrogram 1	1	407.473842219	407.845690286	161.071	483.214	344.531	0.3718	0.2264	344.531	0.7460	86.133	bm
41	Spectrogram 1	1	408.090047588	408.663756034	144.964	467.107	258.398	0.5737	0.3947	344.531	0.8265	86.133	bm
42	Spectrogram 1	1	409.113515125	409.400369348	80.536	402.678	258.398	0.2869	0.2090	344.531	0.8750	258.398	bm
