Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	66.704513090	67.136529876	121.8	578.6	258.398	0.4320	0.2438	344.531	0.7703	86.133	bm
2	Spectrogram 1	1	67.277818384	67.666361783	487.2	1065.8	775.195	0.3885	0.1509	861.328	0.5606	172.266	bk
3	Spectrogram 1	1	67.634609401	67.961225375	129.2	495.3	344.531	0.3266	0.1625	430.664	0.6364	172.266	bm
4	Spectrogram 1	1	67.802216118	68.313028418	578.6	1492.2	861.328	0.5108	0.3541	1378.125	0.8621	689.062	us
5	Spectrogram 1	1	68.253252511	68.579302915	60.9	578.6	344.531	0.3261	0.2264	516.797	0.9818	258.398	bm
6	Spectrogram 1	1	68.323896765	68.416277713	335.0	1126.7	689.062	0.0924	0.0580	861.328	0.8667	344.531	bk
7	Spectrogram 1	1	68.489639054	68.611907955	395.9	1096.3	689.062	0.1223	0.0580	861.328	0.8000	344.531	bk
8	Spectrogram 1	1	68.672685322	68.862881392	91.4	578.6	516.797	0.1902	0.0987	516.797	0.8125	258.398	bm
9	Spectrogram 1	1	68.699856189	68.811256744	365.4	1218.1	775.195	0.1114	0.0755	861.328	0.9444	258.398	bk
10	Spectrogram 1	1	68.898203519	69.017755334	274.1	1248.6	689.062	0.1196	0.0755	861.328	0.7500	344.531	bk
11	Spectrogram 1	1	69.023189507	69.365542432	91.4	548.1	344.531	0.3424	0.2148	516.797	0.7414	258.398	bm
12	Spectrogram 1	1	69.112853368	69.240556443	335.0	1096.3	689.062	0.1277	0.0697	861.328	0.8095	516.797	bk
13	Spectrogram 1	1	69.362825345	69.476942986	243.6	1218.1	689.062	0.1141	0.0580	861.328	0.7895	344.531	bk
14	Spectrogram 1	1	69.555738501	69.650836535	365.4	1035.4	775.195	0.0951	0.0697	861.328	1.0000	172.266	bk
15	Spectrogram 1	1	69.664421969	69.735066223	304.5	1126.7	689.062	0.0706	0.0464	775.195	0.8182	172.266	bk
16	Spectrogram 1	1	69.830164258	70.210556396	121.8	609.1	344.531	0.3804	0.2496	344.531	0.8438	86.133	bm
