Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	703.325330392	703.848230864	164.552	452.519	344.531	0.5229	0.2786	344.531	0.8090	86.133	bm
2	Spectrogram 1	1	703.744800189	703.860823750	431.950	863.899	689.062	0.1160	0.0697	775.195	0.8947	258.398	bk
3	Spectrogram 1	1	704.539115337	704.690838455	143.983	514.226	258.398	0.1517	0.0871	344.531	0.7308	86.133	bm
4	Spectrogram 1	1	704.632826674	704.739925346	431.950	884.468	689.062	0.1071	0.0697	775.195	1.0000	258.398	bk
5	Spectrogram 1	1	705.391442265	705.543165383	123.414	473.088	258.398	0.1517	0.1045	344.531	0.9200	86.133	bm
6	Spectrogram 1	1	705.498540937	705.592252274	349.674	884.468	602.930	0.0937	0.0580	775.195	0.8667	258.398	bk
7	Spectrogram 1	1	705.849038752	706.174047514	61.707	514.226	344.531	0.3250	0.2148	430.664	0.8182	172.266	bm
8	Spectrogram 1	1	706.117249866	706.786199939	493.657	1193.004	861.328	0.6690	0.5283	947.461	0.8947	172.266	us
9	Spectrogram 1	1	706.770337662	706.879667556	534.795	1049.021	775.195	0.1093	0.0522	947.461	0.7222	258.398	bk
10	Spectrogram 1	1	706.924292002	707.018003340	431.950	1090.159	775.195	0.0937	0.0522	861.328	0.8000	258.398	bk
11	Spectrogram 1	1	707.087171232	707.174188903	473.088	1069.590	775.195	0.0870	0.0464	861.328	0.8571	258.398	bk
12	Spectrogram 1	1	707.250050462	707.350455466	431.950	1069.590	775.195	0.1004	0.0522	861.328	0.7647	258.398	bk
16	Spectrogram 1	1	707.270131463	707.546803031	82.276	473.088	258.398	0.2767	0.2206	344.531	0.8913	258.398	bm
13	Spectrogram 1	1	707.435241915	707.537878142	452.519	1028.451	775.195	0.1026	0.0522	861.328	0.7647	258.398	bk
14	Spectrogram 1	1	707.640514369	707.740919373	370.243	987.313	775.195	0.1004	0.0580	861.328	0.7500	258.398	bk
15	Spectrogram 1	1	707.841324378	707.948423049	390.812	1028.451	775.195	0.1071	0.0580	861.328	0.7778	258.398	bk
17	Spectrogram 1	1	708.037671942	708.144770614	349.674	987.313	775.195	0.1071	0.0697	861.328	0.8889	258.398	bk
20	Spectrogram 1	1	708.254100508	708.550853077	102.845	411.381	258.398	0.2968	0.2206	344.531	0.8800	172.266	bm
18	Spectrogram 1	1	708.276412731	708.372355291	390.812	1007.882	689.062	0.0959	0.0522	861.328	0.7500	258.398	bk
19	Spectrogram 1	1	708.501766186	708.599939968	370.243	987.313	689.062	0.0982	0.0522	861.328	0.8125	258.398	bk
21	Spectrogram 1	1	708.809674867	709.081883990	534.795	1007.882	775.195	0.2722	0.1858	861.328	0.8261	172.266	bk
22	Spectrogram 1	1	709.084115213	709.412104895	82.276	452.519	258.398	0.3280	0.2554	344.531	0.8929	258.398	bm
