Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2517.917409715	2518.735949284	178.262	463.482	281.250	0.8185	0.6773	375.000	0.9211	187.500	bm
2	Spectrogram 1	1	2520.375381067	2520.595717754	160.436	499.134	281.250	0.2203	0.1653	375.000	0.8750	187.500	bm
5	Spectrogram 1	1	2520.602294969	2521.348808820	713.049	1105.226	843.750	0.7465	0.6720	1031.250	0.9496	281.250	us
3	Spectrogram 1	1	2520.664778507	2520.799611405	160.436	481.308	281.250	0.1348	0.1120	468.750	0.9583	281.250	bm
4	Spectrogram 1	1	2520.908135445	2521.065988594	178.262	481.308	281.250	0.1579	0.1333	468.750	0.9643	281.250	bm
6	Spectrogram 1	1	2521.408003751	2521.483641718	481.308	998.268	750.000	0.0756	0.0640	937.500	0.9231	375.000	bk
7	Spectrogram 1	1	2521.516527791	2521.595454365	392.177	926.964	656.250	0.0789	0.0587	843.750	0.9286	375.000	bk
8	Spectrogram 1	1	2521.628340438	2521.720421441	320.872	962.616	656.250	0.0921	0.0747	843.750	0.9375	468.750	bk
9	Spectrogram 1	1	2521.769750550	2521.861831554	356.524	909.137	562.500	0.0921	0.0853	750.000	1.0000	375.000	bk
10	Spectrogram 1	1	2521.904583449	2522.016396096	356.524	909.137	562.500	0.1118	0.0960	843.750	1.0000	468.750	bk
11	Spectrogram 1	1	2522.075591027	2522.170960638	374.351	909.137	656.250	0.0954	0.0587	750.000	0.8824	375.000	bk
12	Spectrogram 1	1	2522.240021390	2522.345256823	392.177	980.442	656.250	0.1052	0.0853	843.750	1.0000	375.000	bk
13	Spectrogram 1	1	2522.450492256	2522.562304903	374.351	909.137	656.250	0.1118	0.0960	750.000	0.9500	375.000	bk
14	Spectrogram 1	1	2522.667540336	2522.772775768	374.351	980.442	656.250	0.1052	0.0800	843.750	0.9444	468.750	bk
15	Spectrogram 1	1	2526.521788058	2527.199241156	178.262	499.134	281.250	0.6775	0.5920	468.750	0.9524	281.250	bm
16	Spectrogram 1	1	2528.856699221	2529.442071315	142.610	445.656	281.250	0.5854	0.4800	375.000	0.9083	187.500	bm
