Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	806.125460455	806.667930903	135.580	491.478	344.531	0.5425	0.2322	430.664	0.7097	172.266	bm
2	Spectrogram 1	1	808.401828782	808.652133943	169.475	508.425	344.531	0.2503	0.1509	430.664	0.8333	172.266	bm
3	Spectrogram 1	1	808.710646838	809.539579514	627.058	1101.588	947.461	0.8289	0.6327	1033.594	0.8511	172.266	us
4	Spectrogram 1	1	809.539579514	809.617596707	559.268	1084.640	775.195	0.0780	0.0697	947.461	0.9231	258.398	bk
5	Spectrogram 1	1	809.663106736	809.750876078	440.635	1050.745	689.062	0.0878	0.0348	861.328	0.7857	258.398	bk
6	Spectrogram 1	1	809.825642555	809.913411897	389.793	1016.850	689.062	0.0878	0.0522	861.328	0.8571	258.398	bk
7	Spectrogram 1	1	809.988178374	810.088950581	389.793	982.955	689.062	0.1008	0.0522	861.328	0.8750	344.531	bk
8	Spectrogram 1	1	810.176719924	810.290494997	372.845	999.903	689.062	0.1138	0.0639	861.328	0.8421	344.531	bk
9	Spectrogram 1	1	810.375013623	810.472535114	389.793	999.903	689.062	0.0975	0.0522	861.328	0.8125	344.531	bk
10	Spectrogram 1	1	810.563555172	810.674079529	406.740	999.903	689.062	0.1105	0.0580	861.328	0.8333	344.531	bk
11	Spectrogram 1	1	810.787854602	810.891877526	322.003	1016.850	689.062	0.1040	0.0580	861.328	0.8235	344.531	bk
12	Spectrogram 1	1	814.048323128	814.763480731	169.475	423.688	172.266	0.7152	0.4876	344.531	0.8852	172.266	bm
13	Spectrogram 1	1	815.959744358	816.349830323	169.475	457.583	344.531	0.3901	0.2902	344.531	0.8060	172.266	bm
14	Spectrogram 1	1	816.778924885	817.325045236	152.528	491.478	258.398	0.5461	0.4180	344.531	0.9255	172.266	bm
15	Spectrogram 1	1	819.002414886	819.340489390	186.423	474.530	344.531	0.3381	0.2322	430.664	0.8621	172.266	bm
16	Spectrogram 1	1	819.808592548	820.302701437	135.580	491.478	344.531	0.4941	0.3831	430.664	0.9286	172.266	bm
