Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	269.277535654	270.347112557	135.765	424.264	281.250	1.0696	0.8587	375.000	0.9300	187.500	bm
2	Spectrogram 1	1	270.534757627	272.176651996	118.794	492.146	281.250	1.6419	1.4507	375.000	0.9283	187.500	bm
3	Spectrogram 1	1	271.548041009	271.857655375	661.852	1001.263	843.750	0.3096	0.2080	937.500	0.8421	187.500	bk
4	Spectrogram 1	1	272.533177630	274.297041294	118.794	475.176	281.250	1.7639	1.5307	375.000	0.9212	187.500	bm
5	Spectrogram 1	1	272.673911433	272.983525800	661.852	967.322	843.750	0.3096	0.2187	937.500	0.8421	187.500	bk
6	Spectrogram 1	1	273.593372279	273.931133406	627.911	899.440	750.000	0.3378	0.2027	843.750	0.7778	187.500	bk
7	Spectrogram 1	1	274.578508900	274.850594253	593.970	882.469	750.000	0.2721	0.2027	843.750	0.9000	187.500	bk
8	Spectrogram 1	1	275.460440732	275.704379324	610.940	916.410	750.000	0.2439	0.1600	843.750	0.8222	187.500	bk
9	Spectrogram 1	1	275.840422000	276.398666086	152.735	526.087	375.000	0.5582	0.4480	375.000	0.8932	187.500	bm
10	Spectrogram 1	1	275.971773550	276.534708762	543.058	1035.204	843.750	0.5629	0.4267	937.500	0.9429	281.250	us
11	Spectrogram 1	1	276.472407954	277.298372714	169.706	441.235	281.250	0.8260	0.7200	375.000	0.9091	187.500	bm
12	Spectrogram 1	1	276.548700349	276.634945665	509.117	916.410	656.250	0.0862	0.0800	843.750	0.9375	281.250	bk
13	Spectrogram 1	1	276.694653961	276.765972203	492.146	933.381	656.250	0.0713	0.0587	843.750	0.9167	281.250	bk
14	Spectrogram 1	1	276.812411989	276.920218634	526.087	865.499	656.250	0.1078	0.0800	843.750	0.8421	281.250	bk
15	Spectrogram 1	1	276.956707037	277.046269481	492.146	950.352	750.000	0.0896	0.0747	843.750	0.9375	281.250	bk
16	Spectrogram 1	1	277.066172246	277.155734690	492.146	967.322	750.000	0.0896	0.0640	843.750	0.8750	187.500	bk
17	Spectrogram 1	1	277.178954583	277.306663993	492.146	950.352	656.250	0.1277	0.1120	843.750	0.9130	281.250	bk
18	Spectrogram 1	1	277.365847603	278.149265773	118.794	475.176	281.250	0.7834	0.6987	375.000	0.9724	187.500	bm
19	Spectrogram 1	1	277.471397955	277.621514012	475.176	865.499	656.250	0.1501	0.1173	750.000	0.8929	187.500	bk
20	Spectrogram 1	1	277.727064364	277.928782815	458.205	967.322	750.000	0.2017	0.1493	843.750	0.8919	281.250	bk
21	Spectrogram 1	1	278.064825491	278.231360491	475.176	950.352	656.250	0.1665	0.1387	843.750	0.9667	281.250	bk
22	Spectrogram 1	1	278.224323801	279.012433098	152.735	509.117	281.250	0.7881	0.6720	375.000	0.8904	187.500	bk
23	Spectrogram 1	1	278.564430492	278.923301690	560.029	984.293	750.000	0.3589	0.2347	843.750	0.8209	187.500	bk
24	Spectrogram 1	1	279.159299537	279.848895172	169.706	458.205	281.250	0.6896	0.6027	375.000	0.9219	187.500	bm
