Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1825.669735416	1826.209602615	101.015	420.897	281.250	0.5399	0.3467	375.000	0.7700	187.500	bm
2	Spectrogram 1	1	1827.061899450	1827.741273934	101.015	555.584	375.000	0.6794	0.3893	375.000	0.8016	93.750	bm
3	Spectrogram 1	1	1829.862856499	1830.091613787	134.687	572.420	375.000	0.2288	0.1120	375.000	0.6905	93.750	bm
4	Spectrogram 1	1	1830.082462533	1830.679519054	606.092	1043.824	843.750	0.5971	0.4107	937.500	0.9099	281.250	us
6	Spectrogram 1	1	1830.379847007	1830.464487203	151.523	454.569	281.250	0.0846	0.0587	375.000	0.8667	187.500	bm
5	Spectrogram 1	1	1830.425598464	1830.523964098	420.897	824.958	656.250	0.0984	0.0693	750.000	0.9444	187.500	bk
9	Spectrogram 1	1	1830.681806626	1830.757296531	538.748	1043.824	843.750	0.0755	0.0587	937.500	0.9231	281.250	bk
7	Spectrogram 1	1	1830.688669345	1830.787034979	134.687	437.733	281.250	0.0984	0.0533	375.000	0.7647	187.500	bm
10	Spectrogram 1	1	1830.814485853	1830.899126050	538.748	1060.660	750.000	0.0846	0.0640	843.750	0.8667	187.500	bk
11	Spectrogram 1	1	1830.940302362	1831.034092849	505.076	1060.660	750.000	0.0938	0.0587	843.750	0.8750	187.500	bk
12	Spectrogram 1	1	1831.095857317	1831.185072659	505.076	976.481	750.000	0.0892	0.0640	843.750	1.0000	187.500	bk
8	Spectrogram 1	1	1831.137033629	1831.237686835	101.015	488.240	281.250	0.1007	0.0480	375.000	0.7778	187.500	bm
13	Spectrogram 1	1	1831.246837127	1831.354353052	521.912	1010.153	750.000	0.1075	0.0800	843.750	0.8421	281.250	bk
14	Spectrogram 1	1	1831.418405093	1831.532783737	420.897	1010.153	750.000	0.1144	0.1013	843.750	0.9524	281.250	bk
15	Spectrogram 1	1	1831.617423933	1831.722652285	404.061	993.317	750.000	0.1052	0.0693	843.750	0.8889	281.250	bk
16	Spectrogram 1	1	1831.837974510	1831.940915289	370.389	976.481	750.000	0.1029	0.0747	843.750	0.9444	281.250	bk
17	Spectrogram 1	1	1832.036993350	1832.126208692	420.897	942.809	656.250	0.0892	0.0640	843.750	0.9375	281.250	bk
18	Spectrogram 1	1	1832.190260733	1832.290913939	101.015	437.733	281.250	0.1007	0.0533	375.000	0.7778	187.500	bm
19	Spectrogram 1	1	1833.359210473	1833.613131062	134.687	471.405	281.250	0.2539	0.1760	375.000	0.8511	187.500	bm
20	Spectrogram 1	1	1833.562804459	1833.652019801	488.240	858.630	656.250	0.0892	0.0587	750.000	0.9333	187.500	bk
21	Spectrogram 1	1	1833.948597839	1834.078002502	134.687	454.569	281.250	0.1294	0.0693	375.000	0.8261	187.500	bm
22	Spectrogram 1	1	1834.078002502	1834.217112516	521.912	892.301	656.250	0.1391	0.1067	750.000	1.0000	187.500	bk
23	Spectrogram 1	1	1835.808789877	1836.135536652	117.851	488.240	281.250	0.3267	0.2400	375.000	0.8667	187.500	bm
