Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	636.473376626	637.144490204	79.876	399.378	172.266	0.6711	0.5979	344.531	0.9565	258.398	bm
2	Spectrogram 1	1	636.655933510	636.765717225	463.278	894.606	775.195	0.1098	0.0522	861.328	0.8333	258.398	bk
3	Spectrogram 1	1	639.106589342	640.268171876	79.876	479.253	258.398	1.1616	0.8069	344.531	0.8040	258.398	bm
4	Spectrogram 1	1	641.610366327	642.194699004	111.826	511.203	344.531	0.5843	0.4412	430.664	0.8500	172.266	bm
5	Spectrogram 1	1	641.837016578	642.538215790	607.054	1038.382	947.461	0.7012	0.4876	1033.594	0.9833	258.398	us
6	Spectrogram 1	1	642.541757200	642.651540915	479.253	1022.407	775.195	0.1098	0.0580	947.461	0.7222	258.398	bk
7	Spectrogram 1	1	642.694037837	642.786114501	447.303	1006.432	775.195	0.0921	0.0639	861.328	0.8571	172.266	bk
8	Spectrogram 1	1	642.832152833	642.934853728	399.378	1006.432	775.195	0.1027	0.0697	861.328	0.8824	258.398	bk
9	Spectrogram 1	1	642.998599111	643.104841416	415.353	990.457	689.062	0.1062	0.0697	861.328	0.8235	258.398	bk
10	Spectrogram 1	1	643.165045389	643.274829104	367.427	974.482	689.062	0.1098	0.0871	861.328	0.9444	258.398	bk
11	Spectrogram 1	1	643.335033076	643.444816791	463.278	990.457	775.195	0.1098	0.0813	861.328	0.8889	258.398	bk
12	Spectrogram 1	1	643.512103585	643.621887300	383.403	990.457	689.062	0.1098	0.0755	861.328	0.8824	344.531	bk
13	Spectrogram 1	1	643.710422554	643.820206269	399.378	990.457	689.062	0.1098	0.0871	861.328	0.9444	344.531	bk
14	Spectrogram 1	1	663.131599910	664.033095761	159.751	431.328	258.398	0.9015	0.6095	344.531	0.8903	172.266	bm
15	Spectrogram 1	1	665.345273054	665.725904636	143.776	447.303	258.398	0.3806	0.2670	344.531	0.8438	86.133	bm
16	Spectrogram 1	1	666.006370012	666.757616554	111.826	447.303	258.398	0.7512	0.4934	344.531	0.7500	86.133	bm
