Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	35.979155074	36.630774544	123.414	431.950	258.398	0.6516	0.3831	344.531	0.7500	172.266	bm
2	Spectrogram 1	1	37.200941580	37.385094909	102.845	473.088	258.398	0.1842	0.0929	344.531	0.7097	172.266	bm
3	Spectrogram 1	1	37.569248237	38.263364629	102.845	534.795	258.398	0.6941	0.5108	344.531	0.8992	172.266	bm
4	Spectrogram 1	1	38.883111408	39.049557685	102.845	452.519	258.398	0.1664	0.0813	344.531	0.7037	172.266	bm
5	Spectrogram 1	1	39.442654213	39.899496124	102.845	473.088	258.398	0.4568	0.3251	344.531	0.8590	172.266	bm
6	Spectrogram 1	1	40.381127906	40.692772001	164.552	473.088	344.531	0.3116	0.2264	344.531	0.8462	86.133	bm
8	Spectrogram 1	1	40.568822645	41.100034169	699.347	1090.159	861.328	0.5312	0.4586	947.461	0.9560	172.266	us
7	Spectrogram 1	1	40.912339431	41.270021857	123.414	411.381	258.398	0.3577	0.2380	344.531	0.8033	172.266	bm
9	Spectrogram 1	1	41.092951349	41.170862373	595.964	1014.749	775.195	0.0779	0.0755	947.461	1.0000	258.398	bk
10	Spectrogram 1	1	41.220442115	41.312518779	531.535	1014.749	775.195	0.0921	0.0755	861.328	1.0000	172.266	bk
11	Spectrogram 1	1	41.372722752	41.471882237	402.678	1046.964	775.195	0.0992	0.0639	861.328	0.8750	258.398	bk
12	Spectrogram 1	1	41.539169030	41.627704284	483.214	998.642	775.195	0.0885	0.0580	861.328	1.0000	258.398	bk
13	Spectrogram 1	1	41.602914413	41.772902100	612.071	885.892	689.062	0.1700	0.1567	861.328	0.9310	172.266	bk
14	Spectrogram 1	1	41.776443510	41.854354534	451.000	982.535	775.195	0.0779	0.0697	861.328	0.9231	258.398	bk
15	Spectrogram 1	1	41.850813124	42.208495550	161.071	386.571	258.398	0.3577	0.2496	344.531	0.8361	172.266	bm
16	Spectrogram 1	1	42.509515414	42.707834383	531.535	885.892	689.062	0.1983	0.1161	775.195	0.8235	86.133	bk
17	Spectrogram 1	1	42.731393691	43.342407545	128.857	434.893	258.398	0.6110	0.4122	344.531	0.8750	172.266	bm
