Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	472.180517233	472.363144405	158.452	411.976	258.398	0.1826	0.1161	344.531	0.8667	172.266	bm
2	Spectrogram 1	1	472.936137156	473.468038793	142.607	475.357	344.531	0.5319	0.3831	430.664	0.8571	172.266	bm
3	Spectrogram 1	1	474.435962803	474.593478738	142.607	411.976	258.398	0.1575	0.1219	344.531	0.8846	172.266	bm
4	Spectrogram 1	1	475.328553104	475.410735332	142.607	459.512	258.398	0.0822	0.0639	430.664	1.0000	258.398	bm
5	Spectrogram 1	1	475.419866690	475.506614597	507.047	855.642	689.062	0.0867	0.0639	775.195	1.0000	172.266	bk
6	Spectrogram 1	1	475.967748205	476.275931557	158.452	522.893	344.531	0.3082	0.2148	430.664	0.8077	172.266	bm
7	Spectrogram 1	1	476.202492253	476.919303902	617.964	1061.630	861.328	0.7168	0.5050	947.461	0.9426	258.398	us
8	Spectrogram 1	1	476.501544247	476.597423512	443.666	839.797	689.062	0.0959	0.0580	775.195	0.9375	172.266	bk
9	Spectrogram 1	1	476.921586741	476.999203289	538.738	1029.940	861.328	0.0776	0.0522	947.461	0.8333	258.398	bk
10	Spectrogram 1	1	477.051708601	477.127042309	522.893	998.249	775.195	0.0753	0.0464	861.328	0.9167	172.266	bk
19	Spectrogram 1	1	477.056274280	477.154436385	158.452	411.976	258.398	0.0982	0.0755	344.531	0.9375	172.266	bm
11	Spectrogram 1	1	477.143022187	477.227487254	491.202	887.333	689.062	0.0845	0.0697	861.328	1.0000	258.398	bk
12	Spectrogram 1	1	477.222921575	477.305103802	364.440	919.023	775.195	0.0822	0.0522	861.328	0.7692	344.531	bk
13	Spectrogram 1	1	477.389568869	477.483165294	411.976	982.404	775.195	0.0936	0.0639	861.328	0.8667	344.531	bk
14	Spectrogram 1	1	477.590458757	477.684055183	348.595	934.868	689.062	0.0936	0.0580	861.328	0.8667	344.531	bk
20	Spectrogram 1	1	477.652095428	477.782217288	142.607	459.512	344.531	0.1301	0.0987	430.664	0.9048	258.398	bm
15	Spectrogram 1	1	477.752540372	477.825591241	411.976	887.333	689.062	0.0731	0.0522	775.195	1.0000	172.266	bk
16	Spectrogram 1	1	477.807328524	477.900924949	443.666	934.868	775.195	0.0936	0.0697	861.328	0.8667	258.398	bk
17	Spectrogram 1	1	478.051592366	478.142905952	380.285	966.559	775.195	0.0913	0.0580	861.328	0.8667	344.531	bk
21	Spectrogram 1	1	478.156602990	478.257047934	174.298	411.976	344.531	0.1004	0.0522	344.531	0.8235	86.133	bm
18	Spectrogram 1	1	478.243350896	478.327815963	459.512	871.488	689.062	0.0845	0.0464	775.195	0.7857	172.266	bk
22	Spectrogram 1	1	478.626169755	478.710108747	158.452	443.666	344.531	0.0839	0.0639	430.664	0.9286	172.266	bm
23	Spectrogram 1	1	478.681052942	478.774677203	538.738	871.488	689.062	0.0936	0.0522	775.195	0.8667	172.266	bk
24	Spectrogram 1	1	478.745621398	478.913499383	174.298	507.047	344.531	0.1679	0.1045	430.664	0.7857	172.266	bm
26	Spectrogram 1	1	479.162087937	479.268625889	142.607	459.512	344.531	0.1065	0.0929	430.664	1.0000	258.398	bm
25	Spectrogram 1	1	479.226656393	479.323509077	522.893	855.642	689.062	0.0969	0.0580	775.195	0.9333	172.266	bk
27	Spectrogram 1	1	479.413904915	479.546270249	174.298	507.047	344.531	0.1324	0.0871	430.664	0.8636	86.133	bm
