Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	321.779300532	322.243890759	141.457	424.371	258.398	0.4646	0.2554	344.531	0.7848	172.266	bm
2	Spectrogram 1	1	323.265188240	323.954063404	141.457	471.523	172.266	0.6889	0.4528	344.531	0.9068	172.266	bm
3	Spectrogram 1	1	324.554826629	325.211661087	141.457	455.806	258.398	0.6568	0.5224	344.531	0.9196	172.266	bm
4	Spectrogram 1	1	325.892526075	326.761630206	141.457	487.241	258.398	0.8691	0.7140	344.531	0.9122	172.266	bm
7	Spectrogram 1	1	326.765635295	326.969894791	550.111	864.459	775.195	0.2043	0.1451	861.328	0.9412	172.266	bk
8	Spectrogram 1	1	326.789665824	327.550632575	660.133	1005.916	861.328	0.7610	0.6385	947.461	0.8923	258.398	us
5	Spectrogram 1	1	327.037981290	327.502571517	157.174	408.654	258.398	0.4646	0.3483	344.531	0.8734	172.266	bm
9	Spectrogram 1	1	327.538617310	327.634739426	597.263	974.482	775.195	0.0961	0.0464	947.461	0.6875	258.398	bk
10	Spectrogram 1	1	327.662775043	327.843004010	518.676	895.894	775.195	0.1802	0.1509	861.328	1.0000	172.266	bk
11	Spectrogram 1	1	327.786932776	327.899075245	612.980	974.482	775.195	0.1121	0.0697	861.328	0.7222	172.266	bk
6	Spectrogram 1	1	327.875044716	328.327619678	141.457	440.088	258.398	0.4526	0.3425	344.531	0.8831	172.266	bm
12	Spectrogram 1	1	327.947136303	328.043258419	518.676	958.764	775.195	0.0961	0.0406	861.328	0.6667	172.266	bk
13	Spectrogram 1	1	328.099329653	328.195451769	502.958	958.764	775.195	0.0961	0.0464	861.328	0.7333	172.266	bk
14	Spectrogram 1	1	328.255528091	328.367670560	440.088	974.482	775.195	0.1121	0.0639	861.328	0.8333	258.398	bk
15	Spectrogram 1	1	328.435757059	328.539889351	471.523	974.482	775.195	0.1041	0.0639	861.328	0.8824	258.398	bk
16	Spectrogram 1	1	328.628001290	328.744148847	424.371	943.047	775.195	0.1161	0.0813	861.328	0.7895	258.398	bk
20	Spectrogram 1	1	328.756164112	328.904352374	110.022	440.088	258.398	0.1482	0.0871	344.531	0.8750	172.266	bm
17	Spectrogram 1	1	328.816240434	328.940398167	424.371	958.764	689.062	0.1242	0.0987	861.328	0.9048	258.398	bk
18	Spectrogram 1	1	329.028510107	329.152667840	424.371	958.764	775.195	0.1242	0.0871	861.328	0.8500	258.398	bk
19	Spectrogram 1	1	329.232769603	329.348917160	408.654	958.764	689.062	0.1161	0.0813	861.328	0.9474	258.398	bk
21	Spectrogram 1	1	329.613252978	329.757436152	94.305	424.371	258.398	0.1442	0.0813	344.531	0.7391	172.266	bm
22	Spectrogram 1	1	329.721390359	329.825522651	455.806	943.047	689.062	0.1041	0.0697	775.195	0.8235	172.266	bk
23	Spectrogram 1	1	330.882865926	331.039064364	141.457	440.088	258.398	0.1562	0.0871	344.531	0.7692	172.266	bm
24	Spectrogram 1	1	330.986998218	331.091130511	502.958	911.612	689.062	0.1041	0.0522	775.195	0.8824	172.266	bk
25	Spectrogram 1	1	332.256611166	332.424824869	125.740	424.371	258.398	0.1682	0.1103	344.531	0.8929	172.266	bm
26	Spectrogram 1	1	332.392784163	332.508931720	408.654	880.177	689.062	0.1161	0.0697	775.195	0.8947	258.398	bk
27	Spectrogram 1	1	335.372569757	335.785093837	94.305	471.523	258.398	0.4125	0.2844	344.531	0.8714	172.266	bm
