Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	648.938266820	649.578597859	102.845	493.657	344.531	0.6403	0.2844	344.531	0.6727	86.133	bm
2	Spectrogram 1	1	649.150203173	649.279614068	473.088	863.899	602.930	0.1294	0.0580	775.195	0.8095	258.398	bk
3	Spectrogram 1	1	650.207802555	650.350600784	102.845	493.657	258.398	0.1428	0.0697	344.531	0.6667	86.133	bm
4	Spectrogram 1	1	650.312686742	650.423126612	370.243	925.606	602.930	0.1104	0.0639	775.195	0.8889	258.398	bk
5	Spectrogram 1	1	651.247552158	651.394812832	82.276	493.657	258.398	0.1473	0.0697	344.531	0.6667	86.133	bm
6	Spectrogram 1	1	651.352419608	651.437206056	349.674	946.175	602.930	0.0848	0.0522	775.195	0.9286	258.398	bk
7	Spectrogram 1	1	651.725033736	652.102110309	123.414	555.364	344.531	0.3771	0.1974	430.664	0.6406	172.266	bm
9	Spectrogram 1	1	652.032942417	652.923200124	473.088	1110.728	861.328	0.8903	0.7430	947.461	0.9216	344.531	us
8	Spectrogram 1	1	652.117728865	652.256064649	61.707	514.226	344.531	0.1383	0.0697	344.531	0.6087	86.133	bm
10	Spectrogram 1	1	652.215902647	652.309613985	329.104	905.037	689.062	0.0937	0.0755	861.328	1.0000	516.797	bk
11	Spectrogram 1	1	652.686690558	652.816101453	123.414	534.795	344.531	0.1294	0.0639	344.531	0.7143	86.133	bm
12	Spectrogram 1	1	652.773650451	652.874055456	370.243	946.175	689.062	0.1004	0.0697	861.328	0.9375	344.531	bk
13	Spectrogram 1	1	652.911986235	653.003466351	534.795	1028.451	775.195	0.0915	0.0755	861.328	0.9333	258.398	bk
14	Spectrogram 1	1	653.070403020	653.170808025	390.812	1049.021	775.195	0.1004	0.0639	861.328	0.8750	258.398	bk
15	Spectrogram 1	1	653.239975917	653.340380922	308.535	1007.882	689.062	0.1004	0.0697	861.328	0.8824	344.531	bk
16	Spectrogram 1	1	653.416242481	653.514416263	431.950	987.313	689.062	0.0982	0.0639	861.328	0.8125	344.531	bk
17	Spectrogram 1	1	653.420704925	653.525572375	82.276	452.519	258.398	0.1049	0.0639	344.531	0.8235	86.133	bm
18	Spectrogram 1	1	653.527803597	653.621514935	411.381	1049.021	689.062	0.0937	0.0755	861.328	1.0000	344.531	bk
19	Spectrogram 1	1	653.603665156	653.695145271	411.381	946.175	689.062	0.0915	0.0580	861.328	0.8000	344.531	bk
20	Spectrogram 1	1	653.788856609	653.891492836	349.674	966.744	689.062	0.1026	0.0697	861.328	0.8235	344.531	bk
21	Spectrogram 1	1	653.998591508	654.101227735	349.674	1007.882	689.062	0.1026	0.0697	861.328	0.8235	344.531	bk
22	Spectrogram 1	1	654.172626849	654.302037744	143.983	431.950	258.398	0.1294	0.0755	344.531	0.7619	86.133	bm
23	Spectrogram 1	1	654.215020073	654.306500188	349.674	1069.590	689.062	0.0915	0.0697	861.328	0.9333	344.531	bk
24	Spectrogram 1	1	654.437003424	654.519044471	349.674	966.744	689.062	0.0820	0.0639	861.328	0.9231	344.531	bk
25	Spectrogram 1	1	654.679971139	654.760434474	287.966	1007.882	689.062	0.0805	0.0580	775.195	0.8462	258.398	bk
26	Spectrogram 1	1	654.926779995	655.049497223	123.414	452.519	258.398	0.1227	0.0813	344.531	0.9000	172.266	bm
27	Spectrogram 1	1	655.033878666	655.116433892	390.812	925.606	689.062	0.0826	0.0580	775.195	0.8571	258.398	bk
28	Spectrogram 1	1	655.584990581	655.812575258	123.414	473.088	258.398	0.2276	0.1625	344.531	0.8684	172.266	bm
29	Spectrogram 1	1	655.767950811	655.841581148	390.812	884.468	602.930	0.0736	0.0464	775.195	0.9091	258.398	bk
30	Spectrogram 1	1	656.234276277	657.055366093	143.983	473.088	344.531	0.8211	0.4005	430.664	0.7234	172.266	bm
31	Spectrogram 1	1	656.519872735	656.595734294	411.381	905.037	689.062	0.0759	0.0522	775.195	0.9167	344.531	bk
