Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	344.309684091	344.861216820	115.809	555.882	344.531	0.5515	0.2438	430.664	0.5957	172.266	bm
2	Spectrogram 1	1	346.163916822	346.431224095	23.162	602.206	258.398	0.2673	0.2090	430.664	0.8667	344.531	bm
3	Spectrogram 1	1	347.588427734	347.913256825	162.132	602.206	344.531	0.3248	0.1277	430.664	0.4727	172.266	bm
4	Spectrogram 1	1	347.811747734	348.836989554	509.559	1181.250	861.328	1.0252	0.7837	947.461	0.8800	172.266	us
5	Spectrogram 1	1	348.072287735	348.173796826	324.265	903.309	861.328	0.1015	0.0929	861.328	0.9412	344.531	bk
7	Spectrogram 1	1	348.799769554	348.897895009	115.809	555.882	344.531	0.0981	0.0697	430.664	0.8750	258.398	bm
6	Spectrogram 1	1	348.874209554	348.989253191	370.588	1042.279	689.062	0.1150	0.0639	861.328	0.8333	344.531	bk
8	Spectrogram 1	1	349.016322282	349.144900464	393.750	1019.118	775.195	0.1286	0.1103	861.328	1.0000	258.398	bk
9	Spectrogram 1	1	349.178736828	349.297164101	324.265	1019.118	775.195	0.1184	0.0755	861.328	0.8947	258.398	bk
10	Spectrogram 1	1	349.364836828	349.486647737	416.912	1065.441	775.195	0.1218	0.0755	861.328	0.8000	258.398	bk
11	Spectrogram 1	1	349.534018647	349.672747738	324.265	1088.603	775.195	0.1387	0.0871	861.328	0.8696	344.531	bk
12	Spectrogram 1	1	349.726885920	349.868998647	393.750	1111.765	775.195	0.1421	0.0813	861.328	0.8333	344.531	bk
13	Spectrogram 1	1	349.950205920	350.088935011	463.235	1158.088	775.195	0.1387	0.0871	861.328	0.8261	258.398	bk
18	Spectrogram 1	1	349.990809557	350.126155011	138.971	532.721	344.531	0.1353	0.0755	516.797	0.8636	344.531	bm
14	Spectrogram 1	1	350.068633193	350.210745921	416.912	903.309	775.195	0.1421	0.1277	861.328	1.0000	344.531	bk
15	Spectrogram 1	1	350.156607739	350.305487739	370.588	1019.118	775.195	0.1489	0.0929	861.328	0.7600	344.531	bk
16	Spectrogram 1	1	350.366393194	350.511889558	347.426	1111.765	775.195	0.1455	0.0813	861.328	0.8333	258.398	bk
17	Spectrogram 1	1	350.593096830	350.745360467	393.750	1111.765	775.195	0.1523	0.0755	861.328	0.8000	258.398	bk
19	Spectrogram 1	1	350.938227740	351.063422286	138.971	463.235	344.531	0.1252	0.0639	344.531	0.7619	172.266	bm
20	Spectrogram 1	1	351.019435013	351.154780468	324.265	926.471	602.930	0.1353	0.0929	775.195	0.9091	344.531	bk
21	Spectrogram 1	1	351.652175014	351.895796833	69.485	555.882	344.531	0.2436	0.0987	430.664	0.5854	172.266	bm
22	Spectrogram 1	1	351.770602287	351.919482287	416.912	926.471	602.930	0.1489	0.1219	775.195	0.9200	344.531	bk
23	Spectrogram 1	1	352.582675016	352.677416834	92.647	509.559	344.531	0.0947	0.0697	430.664	0.8750	258.398	bm
24	Spectrogram 1	1	352.650347743	352.772158653	370.588	926.471	602.930	0.1218	0.0871	775.195	0.9000	344.531	bk
25	Spectrogram 1	1	353.560545927	353.980116837	115.809	486.397	344.531	0.4196	0.2902	430.664	0.8732	172.266	bm
