Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	68.629114541	69.094069702	143.804	455.380	344.531	0.4650	0.2496	344.531	0.6962	86.133	bm
2	Spectrogram 1	1	71.700081594	71.936698488	119.837	551.250	344.531	0.2366	0.1219	344.531	0.6750	86.133	bm
3	Spectrogram 1	1	71.969077642	72.800972827	647.120	1102.500	861.328	0.8319	0.5979	947.461	0.7832	172.266	us
4	Spectrogram 1	1	72.810935644	72.888147472	479.348	982.663	775.195	0.0772	0.0639	861.328	0.9231	258.398	bk
5	Spectrogram 1	1	72.923017330	73.002719863	431.413	1054.565	689.062	0.0797	0.0406	861.328	0.8333	258.398	bk
6	Spectrogram 1	1	73.062496763	73.144689999	383.478	982.663	689.062	0.0822	0.0580	861.328	0.9231	258.398	bk
7	Spectrogram 1	1	73.226883236	73.324020698	359.511	1030.598	689.062	0.0971	0.0639	861.328	0.8750	344.531	bk
8	Spectrogram 1	1	73.403723231	73.510823509	359.511	982.663	689.062	0.1071	0.0697	861.328	0.8889	344.531	bk
9	Spectrogram 1	1	73.600488858	73.702607729	407.446	1006.630	689.062	0.1021	0.0755	861.328	0.9412	344.531	bk
10	Spectrogram 1	1	73.807217303	73.916808285	359.511	982.663	689.062	0.1096	0.0697	775.195	0.8889	258.398	bk
11	Spectrogram 1	1	74.031380676	74.135990250	383.478	982.663	689.062	0.1046	0.0755	861.328	0.9412	344.531	bk
12	Spectrogram 1	1	74.260525458	74.380079257	383.478	1030.598	689.062	0.1196	0.0755	775.195	0.9000	258.398	bk
13	Spectrogram 1	1	74.514577281	74.621677559	311.576	982.663	689.062	0.1071	0.0639	775.195	0.8824	258.398	bk
14	Spectrogram 1	1	75.548219502	76.203274693	47.935	527.283	258.398	0.6551	0.4760	344.531	0.8393	172.266	bm
15	Spectrogram 1	1	78.071302804	78.377659414	95.870	527.283	258.398	0.3064	0.1683	344.531	0.7255	86.133	bm
16	Spectrogram 1	1	78.619257716	79.167212629	119.837	503.315	258.398	0.5480	0.3309	344.531	0.6882	86.133	bm
