Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	662.958809723	663.636281251	135.580	491.478	344.531	0.6775	0.3773	344.531	0.8609	86.133	bm
2	Spectrogram 1	1	665.311498735	665.563059854	135.580	474.530	344.531	0.2516	0.1335	430.664	0.8333	172.266	bm
3	Spectrogram 1	1	665.550606333	666.519490247	491.478	1067.693	861.328	0.9689	0.8185	861.328	0.9398	86.133	us
4	Spectrogram 1	1	666.561832217	666.661460383	474.530	915.165	689.062	0.0996	0.0755	775.195	1.0000	172.266	bk
5	Spectrogram 1	1	666.706293058	666.805921224	406.740	915.165	689.062	0.0996	0.0522	775.195	0.8125	172.266	bk
6	Spectrogram 1	1	666.890605165	666.972798402	406.740	966.008	689.062	0.0822	0.0639	775.195	1.0000	172.266	bk
7	Spectrogram 1	1	667.057482343	667.154619804	457.583	932.113	689.062	0.0971	0.0639	775.195	1.0000	172.266	bk
8	Spectrogram 1	1	667.261720083	667.346404024	457.583	915.165	689.062	0.0847	0.0639	775.195	1.0000	172.266	bk
9	Spectrogram 1	1	667.458485710	667.543169651	423.688	932.113	689.062	0.0847	0.0580	775.195	1.0000	172.266	bk
10	Spectrogram 1	1	667.672686267	667.749898096	457.583	915.165	689.062	0.0772	0.0580	775.195	1.0000	172.266	bk
11	Spectrogram 1	1	669.487910722	670.178298689	135.580	440.635	258.398	0.6904	0.5050	344.531	0.8814	172.266	bm
12	Spectrogram 1	1	671.615432824	671.869044730	135.580	457.583	258.398	0.2536	0.1335	344.531	0.7857	86.133	bm
13	Spectrogram 1	1	672.207193938	672.615790898	152.528	440.635	258.398	0.4086	0.2786	344.531	0.7681	86.133	bm
