Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2064.247204043	2065.136179371	124.342	538.816	344.531	0.8890	0.6095	430.664	0.8816	172.266	bm
2	Spectrogram 1	1	2066.923372205	2067.420538041	165.789	476.645	344.531	0.4972	0.3193	430.664	0.7294	172.266	bm
3	Spectrogram 1	1	2067.214814247	2067.871987479	538.816	1056.908	861.328	0.6572	0.4992	947.461	0.9107	258.398	us
4	Spectrogram 1	1	2067.877702028	2067.969134826	455.921	974.013	775.195	0.0914	0.0580	861.328	0.8571	258.398	bk
5	Spectrogram 1	1	2068.011993950	2068.100569472	497.368	1077.632	689.062	0.0886	0.0464	861.328	0.7857	258.398	bk
6	Spectrogram 1	1	2068.154857696	2068.260576868	414.474	953.289	689.062	0.1057	0.0639	861.328	0.8333	258.398	bk
7	Spectrogram 1	1	2068.314865091	2068.412012438	435.197	932.566	689.062	0.0971	0.0580	775.195	0.8125	172.266	bk
8	Spectrogram 1	1	2068.480587037	2068.583448934	352.303	953.289	689.062	0.1029	0.0522	775.195	0.7500	172.266	bk
9	Spectrogram 1	1	2068.672024456	2068.763457254	455.921	974.013	689.062	0.0914	0.0464	775.195	0.7857	172.266	bk
10	Spectrogram 1	1	2068.857747326	2068.952037398	393.750	974.013	689.062	0.0943	0.0464	775.195	0.7333	172.266	bk
11	Spectrogram 1	1	2069.060613845	2069.152046643	352.303	994.737	689.062	0.0914	0.0522	775.195	0.7857	172.266	bk
12	Spectrogram 1	1	2069.799837860	2070.789833111	145.066	455.921	344.531	0.9900	0.7024	430.664	0.8935	172.266	bm
