Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	513.608522267	514.178133848	112.961	451.844	344.531	0.5696	0.3715	430.664	0.7835	172.266	bm
2	Spectrogram 1	1	513.902876324	513.997811587	406.660	858.504	689.062	0.0949	0.0580	775.195	0.8125	258.398	bk
3	Spectrogram 1	1	514.570389895	514.837395323	90.369	429.252	258.398	0.2670	0.1858	344.531	0.9111	86.133	bm
4	Spectrogram 1	1	514.733559879	514.834428596	384.068	881.096	689.062	0.1009	0.0580	775.195	0.8235	258.398	bk
5	Spectrogram 1	1	515.665112152	515.914317218	90.369	497.029	258.398	0.2492	0.1858	344.531	0.9048	86.133	bm
6	Spectrogram 1	1	515.810481774	515.926184126	429.252	948.873	689.062	0.1157	0.0639	775.195	0.7895	258.398	bk
7	Spectrogram 1	1	516.359326266	516.626331695	135.553	564.805	344.531	0.2670	0.1625	430.664	0.8000	172.266	bm
8	Spectrogram 1	1	516.587764244	517.406580891	429.252	994.057	775.195	0.8188	0.6792	861.328	0.9643	344.531	us
9	Spectrogram 1	1	517.160342552	517.385813802	112.961	429.252	258.398	0.2255	0.1800	344.531	0.9474	86.133	bm
10	Spectrogram 1	1	517.293845266	517.403614164	384.068	948.873	689.062	0.1098	0.0697	775.195	0.8333	258.398	bk
11	Spectrogram 1	1	517.400647437	517.486682520	361.475	971.465	689.062	0.0860	0.0697	775.195	0.9286	172.266	bk
12	Spectrogram 1	1	517.546017059	517.643919050	338.883	1016.650	602.930	0.0979	0.0522	775.195	0.7500	258.398	bk
13	Spectrogram 1	1	517.718087224	517.827856123	361.475	926.281	689.062	0.1098	0.0697	775.195	0.8235	258.398	bk
14	Spectrogram 1	1	517.902024297	518.011793196	451.844	994.057	689.062	0.1098	0.0755	775.195	0.8333	258.398	bk
16	Spectrogram 1	1	517.940591748	518.080027916	135.553	451.844	344.531	0.1394	0.0813	430.664	0.8261	172.266	bm
15	Spectrogram 1	1	518.100795005	518.210563904	338.883	948.873	689.062	0.1098	0.0697	775.195	0.8333	258.398	bk
17	Spectrogram 1	1	518.204630450	518.308465894	361.475	858.504	689.062	0.1038	0.0871	775.195	1.0000	258.398	bk
18	Spectrogram 1	1	518.326266256	518.421201520	361.475	971.465	602.930	0.0949	0.0639	775.195	0.8750	258.398	bk
19	Spectrogram 1	1	518.548770780	518.658539678	316.291	971.465	689.062	0.1098	0.0639	775.195	0.8333	258.398	bk
20	Spectrogram 1	1	518.943345469	519.070914729	112.961	451.844	258.398	0.1276	0.0871	344.531	0.8571	86.133	bm
21	Spectrogram 1	1	519.115415634	519.219251078	406.660	881.096	689.062	0.1038	0.0639	775.195	0.8824	258.398	bk
22	Spectrogram 1	1	519.489223234	520.251672068	180.738	497.029	344.531	0.7624	0.6618	430.664	0.9308	172.266	bm
23	Spectrogram 1	1	520.381336863	521.572883155	158.145	451.844	258.398	1.1915	0.8649	344.531	0.7951	86.133	bm
