Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	755.574037459	756.052206389	121.958	536.615	172.266	0.4782	0.4063	344.531	0.9259	172.266	bm
2	Spectrogram 1	1	758.077946361	758.339820899	137.980	534.671	258.398	0.2619	0.2148	344.531	0.8636	172.266	bm
3	Spectrogram 1	1	758.309987091	759.297817629	620.909	1034.848	861.328	0.9878	0.8185	1033.594	0.9763	344.531	us
4	Spectrogram 1	1	759.354170378	759.423782597	500.176	1052.095	775.195	0.0696	0.0406	947.461	0.9091	344.531	bk
5	Spectrogram 1	1	759.493394816	759.559692167	431.187	1000.353	775.195	0.0663	0.0464	861.328	0.8182	258.398	bk
6	Spectrogram 1	1	759.632619254	759.708861208	482.929	1000.353	689.062	0.0762	0.0580	861.328	1.0000	258.398	bk
7	Spectrogram 1	1	759.811622103	759.891178925	448.434	983.105	689.062	0.0796	0.0580	861.328	0.8462	344.531	bk
8	Spectrogram 1	1	759.993939820	760.083441244	431.187	948.610	689.062	0.0895	0.0697	861.328	0.8667	344.531	bk
9	Spectrogram 1	1	760.182887272	760.272388696	431.187	1000.353	689.062	0.0895	0.0639	861.328	0.9286	344.531	bk
10	Spectrogram 1	1	760.385094194	760.484540221	396.692	931.363	689.062	0.0994	0.0697	861.328	0.9375	430.664	bk
11	Spectrogram 1	1	760.620449792	760.713266084	344.949	965.858	689.062	0.0928	0.0697	861.328	0.9333	344.531	bk
12	Spectrogram 1	1	760.862435125	760.948621682	362.197	965.858	689.062	0.0862	0.0697	861.328	0.9286	430.664	bk
13	Spectrogram 1	1	761.101105590	761.190607015	465.681	931.363	775.195	0.0895	0.0580	861.328	0.9286	344.531	bk
14	Spectrogram 1	1	761.376239599	761.485630229	431.187	983.105	689.062	0.1094	0.0871	861.328	0.9444	344.531	bk
15	Spectrogram 1	1	761.714503406	761.995779247	586.414	862.373	689.062	0.2813	0.2090	775.195	0.8936	172.266	bk
16	Spectrogram 1	1	762.150480960	762.684905058	103.485	431.187	172.266	0.5344	0.4760	344.531	0.9341	172.266	bm
