Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	488.4874164	489.0456897	121.81	441.562	344.531	0.5583	0.3483	430.664	0.8	172.266	bm
2	Spectrogram 1	1	488.799729	488.8882967	472.014	806.993	689.062	0.0886	0.0464	689.062	0.8571	86.133	bk
3	Spectrogram 1	1	489.270403	489.4500689	91.358	426.336	258.398	0.1797	0.1277	344.531	0.8667	86.133	bm
4	Spectrogram 1	1	489.3741537	489.4627214	441.562	837.445	689.062	0.0886	0.0522	775.195	0.7857	172.266	bk
5	Spectrogram 1	1	489.8954379	490.0826953	137.036	472.014	258.398	0.1873	0.1219	344.531	0.8065	86.133	bm
6	Spectrogram 1	1	490.0026287	490.0885169	472.014	837.445	689.062	0.0859	0.058	775.195	0.8571	172.266	bk
7	Spectrogram 1	1	490.9856333	491.2209703	137.036	426.336	258.398	0.2353	0.1683	344.531	0.875	172.266	bm
8	Spectrogram 1	1	491.1121586	491.2083178	472.014	791.766	602.93	0.0962	0.0522	689.062	0.8125	172.266	bk
9	Spectrogram 1	1	491.2817025	491.4563074	137.036	456.788	344.531	0.1746	0.0987	430.664	0.7667	172.266	bm
10	Spectrogram 1	1	491.5100592	492.0490569	609.051	1065.839	861.328	0.539	0.4586	947.461	0.9457	258.398	us
11	Spectrogram 1	1	491.6770726	491.7707013	409.131	775.195	689.062	0.0936	0.058	689.062	0.8	86.133	bk
13	Spectrogram 1	1	492.1072585	492.2008872	452.197	1055.127	775.195	0.0936	0.0464	861.328	0.8	172.266	bk
12	Spectrogram 1	1	492.109789	492.3425956	107.666	473.73	258.398	0.2328	0.1567	344.531	0.7692	172.266	bm
14	Spectrogram 1	1	492.2666804	492.3603091	473.73	968.994	775.195	0.0936	0.0697	861.328	0.8667	258.398	bk
15	Spectrogram 1	1	492.4412853	492.545036	387.598	947.461	775.195	0.1038	0.058	861.328	0.8235	258.398	bk
16	Spectrogram 1	1	492.6386647	492.7272324	387.598	968.994	689.062	0.0886	0.0464	861.328	0.8571	258.398	bk
17	Spectrogram 1	1	492.8411052	492.9322034	344.531	925.928	775.195	0.0911	0.058	861.328	0.8	258.398	bk
18	Spectrogram 1	1	493.0536676	493.1498268	258.398	839.795	689.062	0.0962	0.058	775.195	0.8	258.398	bk
19	Spectrogram 1	1	493.21562	493.4231214	86.133	430.664	258.398	0.2075	0.1451	344.531	0.8529	172.266	bm
20	Spectrogram 1	1	493.2788826	493.3801028	344.531	947.461	689.062	0.1012	0.0813	775.195	1	258.398	bk
